time,line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14
2025-09-19 19:00:00,36.172599818150864,36.5520309294176,14.260717304801732,10.654719805173297,4.619624672038781,0.7395284270848904,12.659932069073477,7.3777769471598695,2.757078041070193,18.10313994792714,3.7749354946854594,3.5617343687942045,0.09029872773243705,0.1841367175065345,0.03817271823840922
2025-09-19 20:00:00,32.58836998361272,32.94927290325686,12.867108565295707,9.613172957426539,4.171121425834255,0.6680226808432187,11.414685765052955,6.656809982894858,2.4870160817709945,16.313841005839418,3.4151722377389984,3.224299353315286,0.09065561769199293,0.18488885918089584,0.03822457775151854
2025-09-19 21:00:00,29.013382473182354,29.350990904315843,11.474598498994885,8.57250888244155,3.72280860606211,0.5989676463406283,10.170533636166153,5.936472649432919,2.2172955172497053,14.526820087143918,3.0535879108856707,2.8851411854115265,0.09101055844559934,0.18563699535994296,0.03827621230929076
2025-09-19 22:00:00,29.44895125495889,29.78971517223182,11.644421460345008,8.69941908861238,3.777493711365528,0.6052687769455375,10.322261458276385,6.024320415277565,2.250182034752158,14.744704821734747,3.097798674803284,2.9266109520228576,0.09096735968556952,0.18554593641109823,0.03826992518281273
2025-09-19 23:00:00,26.171098901274313,26.48540872807983,10.365053786773196,7.743362524259351,3.3654209056309137,0.577429053392974,9.179195554422302,5.362497206491121,2.0024814786653904,13.103647069334798,2.763943079575605,2.6134446527833974,0.0912922125654444,0.18623073458605038,0.03831722168161917
2025-09-20 00:00:00,23.149344676976575,23.432283963053745,9.182130178741126,6.859437046564542,2.9841444669899166,0.5601910841323193,8.122172494845495,4.750465609332484,1.7735655751603265,11.587195012042095,2.4535898735583754,2.3222997601514894,0.09159141461096364,0.18686154041067576,0.038360816162787276
2025-09-20 01:00:00,23.67857871597261,23.967618372502734,9.389612026047216,7.014470750253354,3.0510430973288547,0.5627617350793992,8.307587782105607,4.8578264009278564,1.8137084987793433,11.853105693826944,2.5081442165000745,2.3734798046619288,0.09153901244122978,0.18675105558848992,0.03835317900656296
2025-09-20 02:00:00,26.14182640886586,26.455868671206428,10.353612719213737,7.73481303326143,3.361734660765118,0.5772330923581439,9.168973011699975,5.356578356502037,2.0002669020728923,13.088975733715074,2.760949166447552,2.6106361667260254,0.09129511162148951,0.18623684629156573,0.038317643940975595
2025-09-20 03:00:00,27.924022696321387,28.2532876124036,11.049640763000076,8.254938747938754,3.585950350750661,0.5901388564447205,9.79085499025258,5.716644122353004,2.135010683073659,13.981660948729024,2.9428165409254756,2.781235944029426,0.09111855187380864,0.18586464228092192,0.03829193284005555
2025-09-20 04:00:00,30.630560712139165,30.97941235028428,12.104875346405091,9.04352540961902,3.9257485447847116,0.6289039723782851,10.733653898353033,6.262508408249359,2.339359849903131,15.335545050556831,3.2175108071301395,3.038899558913683,0.09085010951017039,0.18529879178844988,0.038252864507594644
2025-09-20 05:00:00,33.758829556068584,34.12623820798,13.322441271152554,9.953470253217928,4.31767523653119,0.6913875943216328,11.821526868907632,6.8923608734899275,2.575239389264488,16.89836700881217,3.5329477291345452,3.334766625125819,0.09053919657042722,0.18464349175609576,0.038207653809369434
2025-09-20 06:00:00,39.55482005940463,39.94850381921714,15.574067470517775,11.636335499188327,5.042200656097535,0.8069047234978489,13.833644879769732,8.057332481323499,3.011699877034826,19.79010561261751,4.112070675537934,3.877936565309313,0.08996084063508995,0.18342471630718948,0.03812368132900354
2025-09-20 07:00:00,39.31654440584714,39.70930896201995,15.481588474021688,11.567213857964601,5.012447472534888,0.8021606726948195,13.750991449777821,8.00947757490385,2.9937672693445037,19.67129715893852,4.088391902718127,3.855728246796871,0.08998468226776783,0.183474952931442,0.038127139321907054
2025-09-20 08:00:00,42.344202029374486,42.747830740468174,16.65622755772316,12.445192553225562,5.39034308158921,0.8624167251425204,14.800917206192468,8.617370504787887,3.2215807643302554,21.18059763669331,4.388471807169281,4.1371712218195436,0.08968129544035534,0.1828357198921511,0.038083161354008965
2025-09-20 09:00:00,44.65892548753931,45.06980368085899,17.55367996192259,13.116014284536211,5.679041325950558,0.908452873518736,15.6032241671209,9.081902427366899,3.395692643221757,22.33407177397435,4.616743801498554,4.351263737157943,0.08944868487304827,0.1823456580419133,0.038049481815188746
2025-09-20 10:00:00,48.8690628293398,49.29124287490608,19.184925122452118,14.335380495668224,6.203760384287329,0.9921317360670638,17.061870925261047,9.926470837142645,3.7122905750589115,24.431383067534853,5.029442600599222,4.738323817197253,0.08902407860843932,0.18145120200124834,0.03798809785279501
2025-09-20 11:00:00,50.97164615322994,51.39871525802426,19.999133930717353,14.944032420068758,6.465657573835442,1.033900778484596,17.790107366499143,10.348135954098293,3.8703754310160203,25.47855610855278,5.234359013338103,4.930508916941865,0.08881127599419131,0.1810029693871851,0.03795738288381518
2025-09-20 12:00:00,49.60569911892595,50.0296435416414,19.470213133943933,14.548642162609763,6.295526009369011,1.0067668464302733,17.317021450421688,10.07420785042689,3.7676768542164627,24.798273550917532,5.101324352397945,4.8057396579951,0.08894958090974352,0.18129428167947365,0.03797734131371306
2025-09-20 13:00:00,48.08358933465177,48.503823135610254,18.88068410392296,14.107953166051313,6.105897803765828,0.9765245657701732,16.789785782605414,9.768929306621569,3.653230155777311,24.04014837242284,4.952688429717121,4.666338197714833,0.08910344749453278,0.1816183871544025,0.03799956222761353
2025-09-20 14:00:00,46.765997559607364,47.18280703938853,18.370240259810615,13.726389721370689,5.941706068292954,0.9503398859246309,16.333328670144393,9.504635665393014,3.554153450781595,23.383819956345032,4.823688787472547,4.545352779559975,0.08923642830303206,0.1818985120892062,0.03801878071896595
2025-09-20 15:00:00,46.78495782053424,47.201818058334915,18.377586466375462,13.731881059024905,5.944069100977685,0.9507167273716399,16.339897588069416,9.508439122020546,3.5555792311519,23.39326507888035,4.8255473171155865,4.547095848436633,0.08923451608712445,0.18189448389964138,0.038018504273838384
2025-09-20 16:00:00,44.154944167349306,44.56431327226454,17.358318342246825,12.969984871095837,5.61619746170454,0.8984315081806847,15.428563401436064,8.980774097470775,3.3577869819162007,22.082954140718854,4.567126067876977,4.304728223775546,0.08949938075134253,0.18245246027567535,0.03805681903365681
2025-09-20 17:00:00,40.67405097553794,41.071899570236766,16.00837716869717,11.96095505050937,5.181926858397854,0.8291839410679696,14.221826101243225,8.282083384831859,3.095923962899837,20.348108807161374,4.223150996530393,3.982118414030347,0.08984877258966607,0.18318858399805643,0.03810743144163013
2025-09-20 18:00:00,35.568531237904324,35.94511472574696,14.025989894786964,10.479286574166702,4.544091366454388,0.7274857086475384,12.450181577171525,7.256336409691013,2.711582395133832,17.80170945036798,3.7144864975335645,3.50503786982732,0.09035895742353219,0.18426364380929786,0.038181465723479864
2025-09-20 19:00:00,33.4798462190341,33.84574756339709,13.213933628428205,9.872375433429104,4.282752301271483,0.6858198324167414,11.724573665809679,6.836227391967863,2.554214183447508,16.759063901468426,3.504901691427331,3.308461036531804,0.09056695645718221,0.18470199709136167,0.03821168863524782
2025-09-20 20:00:00,30.21874387794995,30.56485194725068,11.944435522897612,8.923624723145823,3.8740935558710423,0.620668960201126,10.590308556473248,6.179514477393417,2.3082852116211208,15.12966176741518,3.175824940300885,2.999798941073374,0.09089098430857463,0.18538494804223177,0.03825881141082305
2025-09-20 21:00:00,27.72155146674531,28.049189971133227,10.970618643422409,8.195886398452615,3.5604983573190654,0.5885748363005241,9.720252145836842,5.675765860251026,2.119711016732569,13.880297808740478,2.9221960715995605,2.761893370950579,0.09113861709660036,0.18590694025616583,0.038294854214662215
2025-09-20 22:00:00,26.607423737300383,26.92564882445755,10.535553345752163,7.870771231771539,3.420352080529967,0.580414456925805,9.331534894982205,5.4507013819440395,2.0354852068811784,13.322294852825245,2.8085419383117913,2.655281040692656,0.09124899706753781,0.18613963003721284,0.03831092753253078
2025-09-20 23:00:00,24.462482146594265,24.7600505123731,9.696681724363764,7.243921804075313,3.150032040510075,0.5669257528990947,8.58198475766716,5.016707836531372,1.8731260452451604,12.246707228881538,2.5887897093523917,2.449135387937874,0.09146139891369899,0.18658741956312086,0.03834186904829536
2025-09-21 00:00:00,24.655958940344895,24.955545020841416,9.77242658833015,7.300521144844081,3.174446225937496,0.5680179272741178,8.649667915147488,5.055897378202572,1.8877837665539494,12.343807127492482,2.608665445257198,2.467781008446007,0.09144224296451035,0.18654703300418626,0.03833907790238756
2025-09-21 01:00:00,24.249822496658584,24.545134207432795,9.613407448886782,7.181696509885624,3.123189447750415,0.5657545461090603,8.507572556274775,4.973621910744228,1.85701181725977,12.139959724253583,2.5669304545701537,2.428628870414668,0.09148245401935837,0.18663181041664761,0.03834493704173621
2025-09-21 02:00:00,25.80839881300541,26.119348571424645,10.22327098814706,7.637413808304327,3.3197376034323476,0.5750397707711274,9.052512427557376,5.289147534121829,1.975038172774924,12.921839067052801,2.726830603288759,2.5786305691103646,0.09132813168661981,0.1863064585689025,0.03832245364195669
2025-09-21 03:00:00,28.291135602108465,28.6232873879153,11.19288912520412,8.3619872468336,3.632086468992145,0.5930367943444151,9.918840704396077,5.790746240657016,2.1627465054263397,14.165417013366424,2.980178761841864,2.8162825337270294,0.0910821652588882,0.18578793929174042,0.03828663556112385
2025-09-21 04:00:00,28.038292779464612,28.368464760139716,11.094233528732582,8.288262528120452,3.6003126945420934,0.5910323431054818,9.830696604371829,5.739711940914562,2.1436445983313623,14.038862435981613,2.9544497398746725,2.792148170823708,0.09110722663912973,0.18584076859299453,0.038290284023063406
2025-09-21 05:00:00,32.70607792427109,33.06765722096701,12.912910864605061,9.647403454709492,4.185864135018864,0.6703730769973597,11.45560963539701,6.680503897636962,2.495889922384147,16.372634857119376,3.4270295222722944,3.235420936410296,0.09064391488733577,0.18486419401709883,0.03822287624710434
2025-09-21 06:00:00,35.84420624419316,36.22210183636459,14.133117628385664,10.55935271295997,4.578564551748367,0.7329819550464971,12.545909357585295,7.311760496726229,2.732345813796121,17.9392771949543,3.742082281203919,3.530920623120265,0.09033147502687694,0.18420572785723516,0.0381774740725742
2025-09-21 07:00:00,38.98498097892082,39.37644660904111,15.352892039927196,11.471022586597575,4.971041568225235,0.7955586712581774,13.635970413813025,7.942882464385159,2.968812617989638,19.505965209188236,4.055424605713727,3.824808172788827,0.09001784851314436,0.1835448380819326,0.03813195030002214
2025-09-21 08:00:00,42.685485186886254,43.09023570950126,16.78857798016612,12.544119618405588,5.4329194645028345,0.8692058487523706,14.919228322446939,8.685871667747634,3.247254560448381,21.350686644906887,4.422190163330313,4.168795215651923,0.08964703595816936,0.18276353981729063,0.0380781987571217
2025-09-21 09:00:00,48.01633311966205,48.436397056725966,18.854631523119735,14.088478358666478,6.097517664488836,0.9751881117068514,16.76648752353291,9.755439296865546,3.6481729905087543,24.006647847824095,4.946111215437115,4.660169605832661,0.08911024021754324,0.18163269575815008,0.03800054360978815
2025-09-21 10:00:00,46.705800865257906,47.12244889876856,18.34691670742147,13.708955222037874,5.934203645892669,0.9491434484095735,16.312473001736063,9.49256006815989,3.549626746621757,23.353832654014028,4.817787735844363,4.539818329086942,0.08924249911824328,0.18191130060627067,0.03801965837730224
2025-09-21 11:00:00,50.735126410713036,51.161667631180364,19.907557065546694,14.875574400384917,6.436201208250466,1.029202774002761,17.708193967983792,10.300705907254844,3.852593080791601,25.36076596151851,5.211347238876969,4.908926868629366,0.08883523935447224,0.1810534425788815,0.037960839929650485
2025-09-21 12:00:00,47.31116145352043,47.72941283025599,18.58145521736618,13.884274846595284,6.009646742834263,0.9611747041641833,16.52219909295113,9.613993380707111,3.5951481761345176,23.655389345302854,4.87710122617439,4.595446955666335,0.08918143017344372,0.18178265663028956,0.03801083081564107
2025-09-21 13:00:00,48.822535854802645,49.24460251216457,19.166904756817125,14.321909781566866,6.197963945821166,0.9912073086197255,17.04575470630102,9.91713926859147,3.70879223732243,24.40820915290352,5.024899195589845,4.734062685276381,0.08902878191322794,0.1814611090794716,0.037988777087518966
2025-09-21 14:00:00,48.206081481898075,48.62662333031267,18.92813226173117,14.143421625388921,6.121160085406858,0.9789585810870546,16.832217953424472,9.793498130208114,3.6624406032021204,24.101161654565807,4.964665271706403,4.677570953082713,0.08909107475586119,0.18159232453786628,0.03799777475455739
2025-09-21 15:00:00,46.69124752163502,47.10785645583669,18.34127789180548,13.704740174689647,5.932389822836498,0.9488541919737479,16.307430847846764,9.489640621911233,3.548532353530788,23.34658280552859,4.816360980897858,4.538480210784878,0.08924396675575458,0.18191439227182368,0.03801987055801123
2025-09-21 16:00:00,44.10864261299091,44.51787121807846,17.34036910241164,12.956568176850642,5.610423522721797,0.8975107758806895,15.41251640269664,8.971482925121322,3.3543044398264303,22.059882871299088,4.562565284098138,4.30045074933699,0.08950403686099585,0.18246226950184966,0.0380574929982799
2025-09-21 17:00:00,41.03256417912133,41.43169581473332,16.14746763370641,12.064917632837528,5.226673823906868,0.8363189173238831,14.346149150769328,8.354064757905254,3.1228997227922566,20.526827512471474,4.258682493472903,4.015443161008695,0.08981284707516557,0.18311288936966938,0.03810222382189744
2025-09-21 18:00:00,36.01616928312315,36.394872631317135,14.199937052892386,10.609293017048719,4.600066391756202,0.7364101232314884,12.605618800412266,7.346330845079716,2.7452970750887444,18.02508549227952,3.7592885238138876,3.547058743879873,0.09031432820400614,0.18416959321965776,0.03817498379859919
2025-09-21 19:00:00,32.50629892272147,32.86672720054123,12.835171645641841,9.589304835994334,4.160841561534063,0.6663837880348614,11.386150539285984,6.640288786573645,2.4808286330434752,16.272845919321853,3.40690307274975,3.216543250496452,0.09066377673374905,0.18490605544762842,0.038225764055396086
2025-09-21 20:00:00,31.250892154935748,31.60373362867342,12.346477102698053,9.224082064359667,4.003529271824605,0.6413041072465857,10.949514950720307,6.387487156033865,2.3861575748651087,15.64560209517086,3.2802312178703206,3.0977297491250493,0.09078851602787952,0.18516896717465034,0.03824390458659341
2025-09-21 21:00:00,27.156620597795587,27.479586887603286,10.750064922356833,8.031070314155627,3.4894558555433184,0.5843417477613201,9.523195567115309,5.561671864769139,2.077011493714594,13.597407972363747,2.8646064801162363,2.707872273908072,0.09119459279667046,0.1860249402226652,0.03830300473380651
2025-09-21 22:00:00,23.67250314079443,23.961474385750495,9.387230955111907,7.012691564781405,3.050275429492635,0.5627311149360342,8.305459996252313,4.856594359177123,1.8132477958792224,11.85005390729563,2.5075184406650326,2.372892740182793,0.09153961398824023,0.18675232389090268,0.03835326667243731
2025-09-21 23:00:00,22.61878887676,22.895312031133138,8.973980369380277,6.703906370923282,2.917018582156443,0.5578122617601866,7.936150922424122,4.642752330758924,1.7332971881078962,11.320461837376088,2.3988077146997013,2.2709049039652083,0.09164395379431066,0.1869723165802993,0.038368474096089566
2025-09-22 00:00:00,24.658188880769575,24.957798023556286,9.773299498370815,7.301173416736674,3.1747275759406857,0.5680306624271879,8.6504479144012,5.056349008393736,1.8879526899334653,12.344926163332698,2.608894460958167,2.467995849605551,0.09144202218685346,0.18654656752478072,0.03833904573356916
2025-09-22 01:00:00,27.06658904065406,27.388791878061248,10.714906325726126,8.004797059498147,3.4781302200646103,0.5836851299116208,9.491782440588754,5.543483883489713,2.07020507052252,13.55231490200264,2.855421028257179,2.6992559265458143,0.09120351225087325,0.18604374317758415,0.03830430358438535
2025-09-22 02:00:00,27.95453842887253,28.28404633503771,11.061549609386082,8.2638381164508,3.589785955091678,0.5903767018589382,9.80149501061664,5.722804569323334,2.1373164234428934,13.996936945920757,2.9459234951738718,2.7841503461337442,0.09111552754274185,0.18585826695397187,0.038291492529055525
2025-09-22 03:00:00,30.91837769135352,31.2691013672088,12.216982733807736,9.127306574061436,3.961840878793342,0.6346579552400993,10.833816916061672,6.320500601598103,2.361074309500289,15.479413429739852,3.246622093055499,3.0662052907906814,0.09082153523330373,0.18523856355764856,0.038248707645698966
2025-09-22 04:00:00,32.24916641195391,32.6080911953746,12.735103259328358,9.514518735189418,4.12863096606079,0.661248545991629,11.296741107883818,6.58852290390947,2.4614418528389455,16.144398408175988,3.380986021937382,3.192234177474757,0.09068933586264136,0.18495992514828086,0.03822948048669288
2025-09-22 05:00:00,36.46761322303516,36.84839891186718,14.3753336755146,10.740383671605496,4.656506164694473,0.7454087073116111,12.76235436940721,7.437077073347226,2.77929463642297,18.25033516014106,3.8044309852970493,3.5893987628789787,0.09026930036552296,0.18407470415987184,0.03816844502956749
2025-09-22 06:00:00,40.819167738947506,41.21753856505662,16.064678944568005,12.003037512394407,5.200039841038221,0.8320720788641137,14.27214991487307,8.311220180219573,3.1068432107229023,20.420450664453707,4.237536119335378,3.9956101286362276,0.08983423250488164,0.1831579481185112,0.03810532367650243
2025-09-22 07:00:00,43.19559874866085,43.60199072379647,16.98638138380433,12.69197124688946,5.496550971731701,0.8793524683744702,15.096054372313747,8.788252752944627,3.2856271475953283,21.6049035549401,4.472548700286534,4.216025738173256,0.0895958050373782,0.18265560484710877,0.0380707791866133
2025-09-22 08:00:00,47.80670018463736,48.22623133948347,18.77342546077169,14.02777537061585,6.071396681957678,0.9710223848691765,16.693867472639333,9.713391341657378,3.632410037386945,23.902227963342874,4.925605294400016,4.640937651158606,0.08913140937383157,0.18167728799401597,0.038003602250623846
2025-09-22 09:00:00,49.19969751225447,49.622676607628925,19.31297920819525,14.431104652109846,6.244950261947831,0.9987008108376746,17.176395695378545,9.992782752285565,3.737150594562079,24.59606179267164,5.0617182651100565,4.768594248460863,0.08899064839853656,0.1813807848706882,0.03798327043581659
2025-09-22 10:00:00,51.976693855868064,52.40594741578348,20.388236704921336,15.234907447470267,6.590815172921458,1.05386252924497,18.138168525642016,10.549673728756714,3.9459368771584202,25.979067929702175,5.332032571028096,5.022113952942794,0.08870937663744863,0.18078834666768143,0.03794268746539359
2025-09-22 11:00:00,53.426724591071796,53.85897078917766,20.94951396508174,15.654498830828672,6.771353879868387,1.08265812124538,18.6402948087868,10.840422895370223,4.054949745486664,26.701139557219584,5.472635357503038,5.153980904242643,0.08856215726517117,0.18047828230800061,0.037921470713517945
2025-09-22 12:00:00,52.725858049983685,53.15668043414743,20.678237236555002,15.45170077504309,6.68409581074368,1.0687404789330301,18.397599332377688,10.6998930275941,4.002259222005073,26.35213471565069,5.404722060681837,5.090287160077381,0.08863334532293277,0.18062821239414203,0.037931727927865595
2025-09-22 13:00:00,54.71637949733113,55.15114038379808,21.448618871747165,16.02761901721234,6.931894925735915,1.108265076554239,19.086852632010007,11.09899909078527,4.151903374963076,27.343314459930724,5.597374643760389,5.270969925526121,0.08843101733591187,0.18020209567958448,0.03790258607246609
2025-09-22 14:00:00,51.81972643112853,52.24864495479766,20.32747082166309,15.189481463020963,6.571269415161372,1.0507450841217327,18.083810182270536,10.518198515083212,3.934135899599864,25.900900088772726,5.316789816209115,5.007818244583543,0.0887252988083451,0.1808218818514921,0.03794498314520209
2025-09-22 15:00:00,50.18928981330748,50.61459198577498,19.696204564823105,14.71757926764842,6.36821805504285,1.0183602321964909,17.519150009741704,10.191244760892932,3.8115546949748613,25.088925793537836,5.15820305342747,4.859084524165262,0.0888905172302021,0.18116987393537992,0.037968816203306145
2025-09-22 16:00:00,47.841699020225256,48.26131947687482,18.786983261644863,14.037910058121359,6.075757728044362,0.9717178750433599,16.705991710210238,9.720411428423333,3.6350417217600315,23.91966128557439,4.929029366252133,4.6441489970023,0.08912787546446893,0.1816698438863234,0.03800309162774686
2025-09-22 17:00:00,44.28720825172201,44.696976969192534,17.409590787077505,13.008310034784026,5.632690828939489,0.9010616031576818,15.474402332860397,9.007314740037785,3.3677350569229874,22.14885840690857,4.580152154033153,4.316945144878566,0.08948607890588021,0.18242443678325285,0.03805489369213229
2025-09-22 18:00:00,40.87619058179388,41.27476553601577,16.086801825357696,12.019573165179406,5.207157021618173,0.8332069247132805,14.29192397351443,8.322669093789905,3.1111338075574513,20.448876554053374,4.243187594159995,4.000910608187307,0.08982851846132833,0.18314590867602507,0.03810449538936923
2025-09-22 19:00:00,36.103915021934014,36.48302740938744,14.234030627477956,10.63477433265824,4.611037277327886,0.7381592818102917,12.63608479189078,7.363969934631904,2.751905364398138,18.068868534649052,3.7680658952759503,3.555291228527978,0.09030557780494415,0.18415115299761384,0.0381737130157608
2025-09-22 20:00:00,32.25469742539006,32.61365481425922,12.737255903662529,9.516127510406942,4.129323880765279,0.6613590151897034,11.29866445371986,6.589636474528346,2.4618588890723165,16.147161489321356,3.381543656949013,3.192757215834151,0.09068878612820813,0.1849587664987483,0.038229400549958305
2025-09-22 21:00:00,29.847124551994547,30.190688752986905,11.799621391709305,8.815402260227843,3.8274669628886815,0.6132356210577008,10.460924462751343,6.104603679439099,2.2802385426980063,14.943840859449173,3.138174720243974,2.964483466342982,0.0909278594977769,0.1854626750718026,0.03826417700739834
