date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_3,Consumption_km_Vehicle_4,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-07 19:00:00,0.0,0.0,0.5772403374048001,0.23425738995735138,0.5297367073403545,0.0,0.0,0.0,0.13803068959058873,0.34542376649678336,0.29019429749243014,0.30274225771432883,0.0,0.0,0.5772403374048001,0.0,0.4402951721383256,0.2762076319342107,0.35965684268555825,0.0,0.0,0.5358326829914417,0.27453662424213,0.0
2026-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34033467427503644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11765852221440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24254682496810517,0.0,0.0,0.11765852221440001,0.0,0.0,0.0
2026-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.48457423883085454,0.0,0.0,0.16813536673185817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11765852221440001,0.3102571348430128,0.14630674656828152,0.11765852221440001,0.0,0.0,0.0
2026-01-08 06:00:00,0.11765852221440001,0.11765852221440001,0.41333906203782667,0.0,0.3278319933189372,0.23992804204687648,0.11765852221440001,0.4582234414962979,0.2485786090489099,0.3607093817425705,0.11765852221440001,0.39820405723537294,0.0,0.0,0.0,0.0,0.4309080693783685,0.3618581672326041,0.46131453616393536,0.4912133881513244,0.35050584561859105,0.0,0.21896119274302958,0.11765852221440001
2026-01-08 07:00:00,0.4094461440410763,0.18062034985190573,0.14404257379275348,0.0,0.15473459073443285,0.5294633499648,0.33387796320045127,0.5294633499648,0.3376658352004573,0.4651838564194341,0.38569312201403977,0.4601508790370083,0.0,0.5294633499648,0.2765135907824085,0.1769593260297309,0.42401344004013525,0.11765852221440001,0.4923954747355185,0.31445484790666106,0.3432524214744782,0.0,0.11765852221440001,0.30155643914757213
2026-01-08 08:00:00,0.34666772732375906,0.13295040891981413,0.2754468815153156,0.5294633499648,0.31793848445265954,0.11765852221440001,0.3919162192722257,0.24122103502933603,0.3866822134764059,0.17970525328500656,0.4603351988477693,0.1490964485473753,0.43732697449145613,0.4419351589518252,0.5294633499648,0.21993929923249736,0.509967806646974,0.28465175871442594,0.5294633499648,0.11765852221440001,0.29882383388926476,0.0,0.20036872419057963,0.1735963867105208
2026-01-08 09:00:00,0.352947164783527,0.3771197196218616,0.43380994089083774,0.29109141287695806,0.30968790232426396,0.41126344816201804,0.19383665813865042,0.3821127895972224,0.4499232723522275,0.11765852221440001,0.12311331058982224,0.2354007895704776,0.26091487692668425,0.18560589703731292,0.18135974888452722,0.33749028260149977,0.22136237937936212,0.1406883865112511,0.11765852221440001,0.11765852221440001,0.18437001080101215,0.11765852221440001,0.5294633499648,0.3697987110551133
2026-01-08 10:00:00,0.11765852221440001,0.20555383525728146,0.22262558336520796,0.48837620542604426,0.11765852221440001,0.5044880162628245,0.27080733882405,0.5294633499648,0.42125160233347375,0.3593327153366985,0.36377978904952374,0.47109042599799955,0.20292327344999553,0.14835403184238924,0.5294633499648,0.23384038490370862,0.3358904712625273,0.16740143709329505,0.11765852221440001,0.11765852221440001,0.17582053378560814,0.17120102380262042,0.194212117379997,0.19579037949159595
2026-01-08 11:00:00,0.45119857578951783,0.32031107487606236,0.2234850912413811,0.24929775073604402,0.34385622969609175,0.23875043218000136,0.21012615787281907,0.23808992124760672,0.411039255717841,0.2994865816540015,0.4174200912428368,0.32027314707294446,0.4600667156355636,0.15948973696778232,0.3842445339870734,0.2334782666636363,0.261727806391574,0.11765852221440001,0.1497873347116279,0.14426585601727074,0.251523181989017,0.25202472555263705,0.2144888142245286,0.2177262096633825
2026-01-08 12:00:00,0.11765852221440001,0.0,0.0,0.0,0.4075866105967859,0.0,0.0,0.0,0.4311170849804334,0.0,0.0,0.0,0.0,0.0,0.0,0.5294633499648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 13:00:00,0.3201558905779911,0.2725966627654144,0.0,0.26692424687769056,0.18967487161360158,0.2335492701531826,0.5294633499648,0.11765852221440001,0.3156485728711879,0.0,0.29588537912359253,0.0,0.0,0.31463108556275204,0.14521049200687006,0.4212848858422246,0.3246278687646986,0.11765852221440001,0.0,0.17560170799447128,0.3562374345602051,0.4955352083794668,0.5294633499648,0.4586368319471211
2026-01-08 14:00:00,0.5294633499648,0.5065022882680412,0.16442699562272395,0.11765852221440001,0.2769725023589631,0.3416473820527724,0.5294633499648,0.17626649620029305,0.268155661926659,0.3931205771954491,0.12093153689972226,0.46798266842522007,0.4491410570741644,0.34251278340463265,0.13124085167112695,0.33792101076331027,0.2526611830949273,0.4271065682821631,0.13518719297728155,0.1544272035680003,0.362574881564144,0.4293022992958417,0.34302481146051994,0.11765852221440001
2026-01-08 15:00:00,0.11765852221440001,0.22202581351532505,0.21386556876851123,0.5294633499648,0.3851969132959305,0.11765852221440001,0.3624885124609048,0.2749714415327887,0.23369881529068814,0.3886050140756532,0.40652238085232756,0.5116047010286505,0.23443429598949098,0.5294633499648,0.3057375111877084,0.41334806556762743,0.4746021119981869,0.11765852221440001,0.16172123284805828,0.19880109638680768,0.11765852221440001,0.5294633499648,0.27910543448845065,0.3739340778837809
2026-01-08 16:00:00,0.1349547484437883,0.32295815111645393,0.3235574962540172,0.5294633499648,0.24032744529638608,0.39851447345765717,0.44729151856529603,0.2498785377208711,0.38008878103521665,0.18849967187531375,0.2371706221451922,0.35579886495723045,0.11765852221440001,0.4041647872099294,0.2918505921051715,0.47024098433510564,0.42896794678142774,0.11765852221440001,0.23951186151283257,0.4590426377447062,0.3399483673785961,0.35855511994695044,0.3186428787904366,0.23823469993451388
2026-01-08 17:00:00,0.24190875881330126,0.25932429459488354,0.4863900174888473,0.25880597241097053,0.42483052748889427,0.0,0.18788949123884296,0.2405475502798895,0.26073635408737383,0.11765852221440001,0.22497227264238984,0.3714889741053914,0.2736178691366152,0.4900117858191787,0.29810327714452334,0.3882944082127441,0.16481519665011754,0.2775990849672169,0.31777401732380306,0.43092575573258124,0.11765852221440001,0.5294633499648,0.11765852221440001,0.2290604560712671
2026-01-08 18:00:00,0.14504421769390988,0.29897422872111584,0.0,0.11765852221440001,0.11765852221440001,0.0,0.11765852221440001,0.29006228015206775,0.5294633499648,0.11765852221440001,0.44926827175509493,0.3589058218345907,0.13077456297639395,0.11765852221440001,0.4896497217470908,0.11765852221440001,0.11765852221440001,0.11765852221440001,0.5294633499648,0.0,0.39861335043316887,0.0,0.3353263453617683,0.22338102676428667
2026-01-08 19:00:00,0.11765852221440001,0.0,0.0,0.32396005031981095,0.1771599299361252,0.0,0.0,0.44004262788261717,0.3366086856951819,0.4182358780842688,0.11765852221440001,0.24355168679674605,0.2780076385460257,0.34599831392332964,0.0,0.3002483704918148,0.0,0.19821229622259987,0.25255328364371304,0.0,0.0,0.0,0.5294633499648,0.0
2026-01-08 20:00:00,0.0,0.0,0.0,0.38570778618156293,0.0,0.0,0.0,0.0,0.0,0.0,0.49153070399632015,0.0,0.0,0.2189781436031086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 21:00:00,0.0,0.0,0.0,0.11765852221440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615250954121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.32523426138214234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792831533322891,0.25456650879455833,0.0,0.0,0.0,0.0,0.4006394278326177,0.0,0.0,0.0
2026-01-09 06:00:00,0.1137342385344,0.0,0.3544351000986832,0.0,0.24526043698353778,0.18146805543471617,0.4847462513579847,0.0,0.0,0.0,0.34282133511652857,0.0,0.0,0.0,0.38820602514654995,0.24828065348331643,0.0,0.0,0.0,0.0,0.3956505318900117,0.0,0.0,0.32292230652834897
2026-01-09 07:00:00,0.16837057790214746,0.1137342385344,0.3753869515510741,0.31470574609447527,0.37305722911106126,0.23443391394182816,0.29075702606426945,0.37215372858710105,0.1623819910479894,0.29826855738819114,0.29643862371311996,0.0,0.1161331347428304,0.4221136122244229,0.3082814234754309,0.21728423917898632,0.0,0.0,0.1137342385344,0.0,0.4676279810314431,0.23456034342087212,0.0,0.5118040734047999
2026-01-09 08:00:00,0.34466603709525095,0.1137342385344,0.4886538849179672,0.4992678989477524,0.27514453268588135,0.4227845231167956,0.1518039558672418,0.1137342385344,0.31563644231550875,0.5118040734047999,0.1137342385344,0.3766397505768804,0.3399942998939585,0.3408864639756632,0.4160660532451342,0.5118040734047999,0.22769452733898246,0.14491441064033136,0.24364225646622092,0.46790186791616784,0.1137342385344,0.35349322224763285,0.19893615352804078,0.42223562552554184
2026-01-09 09:00:00,0.1137342385344,0.1137342385344,0.5118040734047999,0.46396686909565377,0.5118040734047999,0.13485490669080608,0.2260005853067601,0.5118040734047999,0.11627780884999737,0.3119229037045632,0.13278343437370618,0.24620292351271794,0.1347999749424299,0.3888689424987176,0.1137342385344,0.1137342385344,0.1137342385344,0.37323203933652305,0.3572865643848993,0.3789086097874153,0.29346263988745475,0.22833930493404914,0.13703583498121377,0.39705372386224824
2026-01-09 10:00:00,0.2536822640429721,0.3144203725638726,0.25364778349231165,0.5118040734047999,0.1137342385344,0.3438030255646881,0.3675278011209271,0.2546618953924197,0.28042685631537684,0.4700703685014725,0.38161554262465675,0.11922712241710398,0.4662966973818533,0.48159614861490246,0.33630361168329426,0.3598373768456467,0.24130135104846676,0.20696915525389778,0.4957235423201714,0.257864486338855,0.3968416356225964,0.3493418451534039,0.5118040734047999,0.1137342385344
2026-01-09 11:00:00,0.4213000371222539,0.3075800667777281,0.1137342385344,0.27219766415200103,0.5118040734047999,0.5118040734047999,0.1479997023532534,0.2989777949578714,0.32686045255865365,0.3693189239106062,0.19874741890642963,0.5118040734047999,0.2648896646481484,0.2223002271533615,0.3096951676287062,0.15572205608850512,0.3337169163838528,0.47525396646463014,0.33569645367127204,0.14237536822523175,0.34265358133580515,0.11985180395985279,0.13493883637607043,0.5118040734047999
2026-01-09 12:00:00,0.0,0.21898928076406668,0.0,0.0,0.0,0.0,0.0,0.0,0.22080731393182743,0.0,0.3574880041207771,0.0,0.0,0.3284364639989424,0.49828820560414244,0.5118040734047999,0.2110576971606056,0.0,0.0,0.14507518180838203,0.0,0.1137342385344,0.32286704469617816,0.0
2026-01-09 13:00:00,0.1137342385344,0.3268597408187151,0.0,0.0,0.1816246378557164,0.11609528510879334,0.25701827751546996,0.1924245866061342,0.0,0.0,0.24738166857459945,0.4168585450496818,0.0,0.0,0.4392718857653723,0.4748917408015641,0.5118040734047999,0.1137342385344,0.0,0.0,0.48246240306185206,0.0,0.1137342385344,0.5118040734047999
2026-01-09 14:00:00,0.24703363412124923,0.1137342385344,0.3005510779207445,0.1137342385344,0.36552982585842664,0.3382380979351282,0.2618816530167952,0.5030032003046345,0.17852791939975723,0.14949534201662737,0.40530988916659744,0.4604571202768616,0.25541675737636105,0.32299812153251484,0.14147131174932262,0.20894645624432076,0.30831626391362316,0.281789927444829,0.1137342385344,0.20501226698862193,0.22593535542679666,0.40009199248838007,0.24071111479698024,0.21713757540665768
2026-01-09 15:00:00,0.25871582337297794,0.4388744375772117,0.1137342385344,0.1137342385344,0.17876283939902207,0.36371668341866153,0.16640368338892775,0.3654663505303603,0.22211807482203666,0.28545035519020895,0.502691492871177,0.44684533932104314,0.34552221860657234,0.3984600011966736,0.5118040734047999,0.3046794895447809,0.11676798288465877,0.23543881678071196,0.1137342385344,0.1137342385344,0.3581003722999209,0.1137342385344,0.23052335121168507,0.2632485389781369
2026-01-09 16:00:00,0.33974557755790336,0.2526431685720938,0.5011061326403099,0.3489704134159982,0.3086162582783927,0.1137342385344,0.2583324442618352,0.2546072778175996,0.23673521811407292,0.1137342385344,0.47012270654174887,0.3993178068358751,0.3302560732109788,0.5118040734047999,0.1137342385344,0.1137342385344,0.5118040734047999,0.1137342385344,0.13787252678299494,0.17042379369630611,0.3217430635001184,0.23686159436183768,0.17862797228022065,0.32882630593205053
2026-01-09 17:00:00,0.1137342385344,0.5007402826554428,0.2495230105554682,0.24964286529297383,0.5118040734047999,0.5118040734047999,0.5118040734047999,0.4774963163145512,0.29280440032723304,0.3461887158212988,0.17622517972416218,0.39280746661689775,0.3396489453236418,0.3079863599521758,0.5118040734047999,0.48522897054724945,0.508101036073967,0.1137342385344,0.3495585239272984,0.42264240375227635,0.1137342385344,0.3174745364346328,0.3655516904456818,0.1137342385344
2026-01-09 18:00:00,0.0,0.0,0.28499463872444747,0.261329081354747,0.0,0.3521265651381337,0.16501909856102429,0.30144515583935916,0.2361085548488041,0.1137342385344,0.23634790534878738,0.22743851900566991,0.1832987938943217,0.31433152954688215,0.16770904231724604,0.1579158316508421,0.2709112478952979,0.18523339115515136,0.30779320282375056,0.21783782409868516,0.47199982346953123,0.5118040734047999,0.0,0.4355813069491495
2026-01-09 19:00:00,0.0,0.0,0.0,0.2797094840796919,0.0,0.31551662663741026,0.25719319095542637,0.0,0.28705980494969474,0.21959788360187768,0.23661458707784147,0.1137342385344,0.0,0.1137342385344,0.14102710770276022,0.15565843592073497,0.0,0.2965938595050828,0.0,0.3979610889706588,0.3545251771604525,0.3294053787560526,0.0,0.2121424396491222
2026-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.3000447506888553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37980258815228646,0.0,0.1137342385344,0.0,0.19672195365399966,0.32576398559248176,0.16299904908143337,0.0,0.0
2026-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118040734047999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 08:00:00,0.11896100400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535324518,0.0,0.0,0.0
2026-01-10 09:00:00,0.26611889422088447,0.0,0.0,0.0,0.0,0.0,0.2878234822779941,0.0,0.37930076235075366,0.0,0.3488098467984535,0.0,0.0,0.0,0.4645109960062949,0.0,0.0,0.0,0.0,0.48501090129228386,0.19700029906855138,0.0,0.4044990572763366,0.0
2026-01-10 10:00:00,0.275994754767331,0.32091086118252865,0.0,0.11896100400000001,0.33052901958857644,0.40564576449754314,0.19303811636733192,0.1907684582705529,0.13392705341329747,0.3394669789353602,0.11896100400000001,0.467753490441175,0.11896100400000001,0.2766502341565962,0.29767853728372307,0.2853418093215358,0.0,0.1342025925133137,0.11896100400000001,0.11896100400000001,0.11896100400000001,0.535324518,0.4386728669603197,0.0
2026-01-10 11:00:00,0.11896100400000001,0.19808684291992604,0.24656014405725926,0.2655800101984199,0.11896100400000001,0.11896100400000001,0.46923894572117913,0.28192809406450836,0.4199561861185577,0.3046711696801467,0.11896100400000001,0.49204229634077534,0.1903105360047118,0.14672784926177482,0.535324518,0.3545573327341511,0.11896100400000001,0.2197195210853746,0.21953430165857826,0.535324518,0.3877717470199222,0.49137978848345704,0.32556468873268574,0.2519926952463049
2026-01-10 12:00:00,0.0,0.0,0.4839526883293507,0.11896100400000001,0.0,0.0,0.36874682281324916,0.3467213866848896,0.24612882111329934,0.0,0.535324518,0.0,0.0,0.30782022916100266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 13:00:00,0.5313728960788267,0.11896100400000001,0.23175724710553694,0.11896100400000001,0.0,0.0,0.308774725202287,0.11896100400000001,0.535324518,0.3499141856551523,0.0,0.4335474224288126,0.39384885057281305,0.16099660738530006,0.11896100400000001,0.0,0.4642942616713551,0.0,0.11896100400000001,0.25758297152566006,0.17189401577285374,0.0,0.535324518,0.2583901457749825
2026-01-10 14:00:00,0.3053469562798892,0.11896100400000001,0.39926611476890456,0.4591388171392644,0.34335268894627763,0.42446945554222215,0.3387988540282395,0.14401020095893444,0.3529063069996669,0.24782718608827414,0.345111711940913,0.39728603335061413,0.11896100400000001,0.3805909642182423,0.36818326057173556,0.11896100400000001,0.38734500199642496,0.14444290900652962,0.11896100400000001,0.11896100400000001,0.2999275966102454,0.2466628432120922,0.3116411388321125,0.5155256744300841
2026-01-10 15:00:00,0.11896100400000001,0.11896100400000001,0.3132173109824166,0.2094550438174001,0.17778159594622084,0.1831935341654847,0.2364482216763595,0.11896100400000001,0.535324518,0.535324518,0.24301671672839864,0.41999502183290854,0.13602188458255907,0.22418723340412067,0.4419941316384158,0.3961229970917468,0.4043095397543652,0.3394252503608898,0.40194180381212014,0.11896100400000001,0.4305570515451478,0.11896100400000001,0.21966325368608783,0.11896100400000001
2026-01-10 16:00:00,0.3350174650518632,0.17922427467258856,0.18164236821411264,0.11896100400000001,0.1297298610554177,0.37993398456497585,0.29526394261827943,0.535324518,0.43315422814313304,0.23284308635000456,0.535324518,0.535324518,0.11896100400000001,0.3500784309607378,0.23715855014447296,0.12188022539630579,0.3074158585996327,0.11896100400000001,0.14579272789627618,0.41605748712219764,0.4136495309356204,0.4768007296866981,0.18609149072618522,0.3110957029027322
2026-01-10 17:00:00,0.11896100400000001,0.13781346943286457,0.3129850628661218,0.12982310252568663,0.16727552844930485,0.2281286985865599,0.24188282161828847,0.21277526979789035,0.49309870700114794,0.2322381279339148,0.27312365171289327,0.3560098985288849,0.11896100400000001,0.24124482143414078,0.16528766089811567,0.5099950420766224,0.4119731023253153,0.17917079441321046,0.21445367132477058,0.11896100400000001,0.1736176034440994,0.39209858458519514,0.1489603001429705,0.11896100400000001
2026-01-10 18:00:00,0.3562133191375069,0.403483860317089,0.32287575386724215,0.535324518,0.19737138203460938,0.535324518,0.2788514922074772,0.535324518,0.16982056989578456,0.30118006693243565,0.535324518,0.4882594623887547,0.23019937115878208,0.3004002253912833,0.4715213756667612,0.43256258188389657,0.11896100400000001,0.366971626265183,0.2228178896169398,0.35686153498047163,0.46205262571400624,0.3938782452434488,0.2864026881608284,0.23809233428489152
2026-01-10 19:00:00,0.0,0.0,0.4420913018855802,0.11896100400000001,0.3682028561842454,0.0,0.0,0.2049883942628955,0.11896100400000001,0.2899276094014846,0.3385686489830962,0.0,0.33585807930150313,0.0,0.0,0.19702623276688372,0.0,0.0,0.27991849223917636,0.3869436454004063,0.5166637280510797,0.0,0.0,0.28510683156120775
2026-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49644293797017985,0.0,0.0,0.0,0.0,0.0,0.0,0.41847788698098826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122069513044,0.0,0.0
2026-01-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542949602679409,0.0,0.34463827068512304,0.0,0.0,0.0,0.3178968884264454,0.3167649352743554,0.0,0.0,0.0,0.0,0.0,0.0,0.3235416203454742,0.0,0.0
2026-01-11 09:00:00,0.0,0.1122069513044,0.0,0.0,0.0,0.1122069513044,0.2908102797696577,0.5049312808698,0.33114829808419916,0.1122069513044,0.39651576414609757,0.20312191328809215,0.0,0.32126035633527766,0.3690133727152788,0.0,0.2772299614390419,0.0,0.0,0.1122069513044,0.12477996717358934,0.355488719288521,0.24572945900894191,0.0
