date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2026-01-11 12:00:00,0.0,0.0,1.6780477418667723,5.508341245852363,0.0,0.0,3.0207183780053506,0.0,0.0,0.0,0.0,3.8909246578316536,0.0,2.672218615144105,0.0,0.0,0.0,0.0,0.0,1.0357564735790767,0.0,2.34464208897277,3.5661057195968957,0.0
2026-01-11 13:00:00,0.0,1.498585668318409,0.7037949249211385,2.322443443477189,1.3500062180361405,0.0,0.561034756522,1.1661418495253717,0.0,1.6945573819543456,2.0269361362511584,0.5854275720229565,0.0,2.4236701481750402,1.9469533571568007,1.4189407710707316,0.0,0.4986975613528889,0.0,1.7595980728629108,0.0,1.2650369209130152,0.0,1.7723377006373005
2026-01-11 14:00:00,0.9672727652227077,0.7329891940927465,1.2454677212435736,2.524656404349,1.4739308588516071,1.2565003342933676,2.0634789706835925,1.658157167872664,0.5854275720229565,0.561034756522,1.2668060857958106,1.1001965988540658,1.8228986334231991,2.4236701481750402,0.7822137757799278,1.500321985710259,1.8546777846492095,0.7887678556708789,1.2244013298512506,0.5854275720229565,0.8688281031598426,2.1260602925341745,2.177734891254682,1.2300684343405286
2026-01-11 15:00:00,0.6102493178157309,0.4986975613528889,1.7646289098600292,0.7248141222539666,1.2391432216477691,2.524656404349,0.6335114709792714,1.759806603938767,1.5712466896815418,0.561034756522,0.5457044943834,1.047597120741441,0.722604260131559,1.7197757258635138,2.140003479752827,0.4986975613528889,0.561034756522,0.8902711730755883,1.3951780416476793,0.5854275720229565,1.9625981480342147,1.576491275151171,1.2975901970923176,0.5178782367895384
2026-01-11 16:00:00,0.6102493178157309,0.4986975613528889,2.950744225590264,0.561034756522,1.5566089756782462,0.8753470948936566,1.3499278259991458,1.2809501911799526,1.640537292814852,1.2569632828534456,1.4542949972775912,0.5854275720229565,0.722604260131559,2.2039375949045215,2.152389467557256,1.7379207857563659,1.5858345663511555,1.3642249205264,2.1864280518388144,0.5854275720229565,2.4886889705711464,2.162644059347378,1.2282609325884903,0.5560067354359652
2026-01-11 17:00:00,0.6102493178157309,1.0290783776593126,0.6991865591111551,1.403057651255166,2.2815376941436436,1.497160623040617,2.524656404349,0.4808869341617143,1.0866689394653535,1.0003362707266934,0.5457044943834,1.7314323305082018,1.798408212795693,0.7555010443115392,1.6983904060141206,0.8153096302598244,1.5623425083896942,0.6891181692092202,1.6344796960931904,1.1187189635479042,0.8155952331209896,1.3977213004818934,1.5101860268959135,1.500236952357238
2026-01-11 18:00:00,1.1074537126998991,0.9755166413386881,0.905595809425597,2.2293513690728606,0.5535000656837823,2.393930031798512,0.9505403708558172,1.3347339209051736,2.6344240741033045,0.9557248195346453,1.6150738946692518,2.6344240741033045,0.9501037069707079,2.0266377451080393,1.9085413309835733,0.8120957886464482,1.7748565548486726,0.4986975613528889,0.0,2.3117483600341564,1.2101554525792817,1.523192127611303,1.74375901964533,1.8179245201779912
2026-01-11 19:00:00,1.4558549824742708,0.4986975613528889,0.0,0.0,1.7886347490335577,2.164970135031911,0.0,1.7339240917505057,0.0,0.0,1.147052343283168,0.0,0.0,0.0,0.0,0.8962713445841193,0.8568720347339441,0.5952178305212458,0.0,0.0,0.0,1.5166957615918641,2.673830756473082,0.0
2026-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3039478979388008,1.5295895966874207,0.0,1.8786838589550288,0.0,0.0,0.0,0.0,0.8365314633768955,3.508056889097406,0.0,0.0,0.0,0.0,1.4968863907848269,0.0,0.0
2026-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.8379297298737853,1.0029157162787314,2.5834061106218558,3.1781834660096644,1.5461855134536424,0.0,0.8968790940328081,0.0,0.0,0.4479557307136,4.615467984365802,0.0,1.0943473637375596,0.6561816270741991,3.158298670307116,0.7320623818776977,0.0,1.7670169795065256
2026-01-12 07:00:00,3.1682595693985336,3.5977364164835364,0.0,1.8912237397735332,0.0,1.7430829903462848,1.8437009271035671,1.2094606743108502,0.6160287954739821,2.0331074248863445,1.2056055527550513,3.2247172013619747,0.6385193286216819,1.5445637995119657,2.4652804281644594,1.08927235881706,4.673682617557136,2.364707352978996,0.5168719969772307,0.6561816270741991,3.5227462943217245,2.0158007882112,0.9288834429094149,2.744863142031747
2026-01-12 08:00:00,1.9530813066944341,3.033085974282536,1.3279590934942576,0.644142083939142,1.040674700570152,1.7150481232210464,3.251163885768769,1.6476778831890195,2.7721295796329195,3.4672643921846564,0.8583268435976453,2.099881057867464,1.1519509734010387,0.6719335960704,1.1860420185422544,1.6198467154201757,1.9662098714218494,1.3819615744353224,0.555687763308506,1.5903982529578633,0.7828325098492721,0.4479557307136,3.1512098379059594,2.2973930685581476
2026-01-12 09:00:00,0.704057682088563,0.7994969814407858,1.7326163126918666,1.6717993760524867,2.9587382024168094,2.4921879184448352,1.679839436200239,1.395263415301686,1.7231029532758964,1.7960099806197611,2.1779109873714644,3.010550214849721,0.5189921944251403,1.4153643640636326,1.1860420185422544,1.1353481395711285,1.5471514878351804,3.053359730783545,1.0154962362702666,0.6561816270741991,1.0830093875968896,0.9103715054848918,0.9288834429094149,2.0310846134733933
2026-01-12 10:00:00,0.704057682088563,0.7994969814407858,0.7465928845226667,0.6399367581622858,2.8668749371546514,2.703550439066296,3.8379297298737853,1.1139382581686634,1.147071561675561,2.162611092206111,1.6188076974035142,1.6636843700491633,0.8730671158173473,1.6945886715276028,4.022880834273565,1.3537070346936988,3.0698188651083256,1.9649990988859263,1.1249983277497049,1.9810756459208343,2.876726485802902,0.6172666150281589,2.79185523572909,0.9609354069618621
2026-01-12 11:00:00,1.8154654297347712,2.687468443501874,2.237926459877381,2.7510475720414087,3.4217474295752472,1.8986865221818872,2.266276829709789,1.4807932015431164,1.391354979821317,5.146063098373646,0.4933853441750355,2.8197496943389213,0.5189921944251403,2.5209816634651556,2.7334959497656652,1.4795338117894645,4.105224438087238,0.8383156231037889,0.8916037193420951,1.7162670533579099,1.7163423441962726,1.6194766823425433,2.0171894240875154,2.0140596400680453
2026-01-12 12:00:00,1.137034356846074,0.0,1.5301993261616287,0.0,4.4045390807732305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.620118505847657,0.0,0.0,0.0,0.0,0.0,0.7103776322976671,0.0,1.6192805606109408
2026-01-12 13:00:00,1.6303783055936119,2.3495327863203994,1.4817014933432016,2.6770920590249285,2.980666897466685,3.148340617342763,1.3935462643385388,1.9935563287450555,3.6158211908255478,0.0,0.0,1.4213948464554458,1.3490259509283422,0.53754687685632,1.7329558850642413,1.2676860855903385,3.4728682089821796,0.8383156231037889,1.1744965208851927,2.3329406149630905,0.0,0.53754687685632,1.4354045692869202,0.0
2026-01-12 14:00:00,1.4452723505455403,0.888329979378651,1.6855544556545614,1.7798376859017677,0.8351083201980736,0.9828199471226845,2.4962514081181375,0.5237485095699012,3.518555417792951,1.3997797669665752,0.6503715900489103,2.6867888695441504,0.5622415439605687,0.831141484949609,2.204201236942107,0.5842900835394782,3.8302853851145997,2.696168749359241,1.0370957705869384,0.5430468637855441,2.537190220656331,1.42763714267494,1.0266606474261954,0.845363223689258
2026-01-12 15:00:00,1.0254394747538556,1.7467050204424706,1.9170486477517439,1.8053606248733032,2.380227647702499,1.8201980646017153,2.4192419042055975,1.1939755505621317,0.803515820183455,1.82491985457758,1.755136873910928,3.378275163331593,0.5622415439605687,1.8825907418545538,3.3802197528454245,1.786158199007417,1.1988140099873854,2.275212203664372,0.6060668845180197,1.499035732656296,2.886212187965164,1.7744365927566397,1.0266606474261954,2.455128903872285
2026-01-12 16:00:00,0.5632461456708503,2.463057875350587,0.4799525686217143,1.690237856787422,3.3264049767059896,1.6744246114408121,0.9594575810399714,0.4698858005455426,0.803515820183455,6.299008951349589,0.6503715900489103,2.706880853988127,0.8673302326401724,2.4189609458534402,1.0773631950015197,2.3681467250529242,1.1046604265567876,1.2035755778938304,0.7988995101764738,1.3170073507903637,3.0059829026511578,1.6711560574829465,1.1192874322196757,3.2717791947572525
2026-01-12 17:00:00,0.5632461456708503,1.2772186327690942,0.8837852754723192,2.9956998659575835,1.6563737316506268,1.7253167863449879,3.5637918920256575,0.9511962543133754,1.0935904338711147,3.472874220088343,2.1838643833989866,0.7507278140736873,1.6788815625480804,1.5603719387169055,1.4773288122438142,1.6475504414660895,1.2518367190325217,0.8383156231037889,1.0123232706146097,1.2304201702916848,3.4822991086105546,2.4189609458534402,3.5597886352017856,0.7270620432793894
2026-01-12 18:00:00,0.7381380675581823,0.0,1.622636024995352,0.0,2.728222955101488,0.0,3.5637918920256575,1.7879027713808473,2.7043711494374603,2.146165588007681,2.2996231314586195,1.762130475630806,2.182091225342132,1.8724496424644037,2.666690346145929,1.7311602437449156,3.481880013110498,3.346410625125783,0.7312052259325682,0.5430468637855441,2.2613527340683404,2.270911107620841,0.0,0.8364425684227667
2026-01-12 19:00:00,1.7398585315697404,0.0,0.4799525686217143,0.0,0.0,0.0,3.0456461871386793,0.7785074918608836,0.0,0.0,0.0,0.0,0.0,1.242553356395953,2.6522827022603472,0.0,2.1715885267889368,0.0,0.4329674284699296,0.7207943078298489,0.0,0.9598787613078279,0.0,3.2717791947572525
2026-01-12 20:00:00,1.2460345046922676,0.0,0.0,0.0,0.0,0.0,0.0,0.4479557307136,0.0,0.0,0.0,0.0,0.0,0.0,2.0388732504290217,0.0,0.0,0.0,0.5173108671161049,0.0,0.0,0.0,0.0,0.0
2026-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728871708134982,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971945152370334,0.0,0.0,0.0
2026-01-13 05:00:00,1.3057627029310908,0.0,2.931802477645992,0.0,0.0,0.0,0.0,0.0,0.0,2.0934314813793105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1255868504809297,0.0,0.0,0.0
2026-01-13 06:00:00,0.6530593425677172,1.00900846950604,1.5064357133826087,2.702713115662058,1.4955921481500145,0.0,0.0,0.0,2.0081593362306647,1.6966702711029285,1.5906356293916635,0.0,0.0,1.5146242731514037,0.0,0.0,0.0,0.0,0.0,0.8067957997128349,0.7127985917662713,0.8581865617597049,0.0,0.0
2026-01-13 07:00:00,1.5728148941478581,2.780116134498558,2.6836526014166204,2.910067927718934,1.9944245102605984,1.5747190168204457,0.7718068313876904,0.7118729525029841,1.5035616730312262,1.280200673680907,2.2222468325214826,2.3303850719883465,1.9976580325265036,1.1120925960014243,5.048608016712274,1.0776810789459466,1.5383748713131231,3.4857507711291897,0.56212512,2.3109025274186696,1.1682097677673124,1.4898366611190812,1.0759651550552607,2.0117732764013927
2026-01-13 08:00:00,1.7537718463931533,2.0251006588191816,1.8916754583641184,0.7271092312982876,2.339371632452889,0.8273173951889886,0.7718068313876904,3.2034282862634282,1.1001769651067832,0.758786185978022,2.805319897290044,3.3089105824122336,3.4588597905000213,1.4472099675756611,4.379591165039505,2.5213121126270326,0.9116285420517893,3.5260463393141177,0.7150732183763941,1.7615948603192857,1.4683581259190162,2.4594632542055095,1.1316668851908467,2.184167855851364
2026-01-13 09:00:00,2.2193339780500585,1.2336307872732883,2.4426762051004034,2.173201790272333,3.1800360480273757,1.7832539958971865,1.5498247987203624,0.9655201760725569,1.8381600363578794,1.7940773985869072,2.5839350697324956,3.1756932994240725,1.1600175608986703,0.7714048595276323,2.036456128324755,2.074116265786216,2.1756674074380333,1.4793553114049074,0.56212512,1.1398179980894836,2.2373753185666505,1.4489978395988334,1.0409605675573492,2.8908752726659266
2026-01-13 10:00:00,2.1932604885123674,0.6709106718134488,1.5235586031996482,1.7905548540382765,0.7115950061768406,2.207100493355467,2.3900950093965694,3.0516758748038195,1.7451374063144698,1.0518939364869755,2.10976502878571,3.753164791999749,1.9994365299040011,0.6259895179637567,1.8212498549038258,1.7358584986228045,1.611479974743997,2.7114699617905065,1.3262542973688658,2.254066237211153,1.2853830071533359,1.8895430354648133,2.297852990736779,2.7760376618483384
2026-01-13 11:00:00,0.6530593425677172,3.019098023160519,0.6515116616991093,0.9934581376737365,3.034536504871552,1.879302957782623,0.7718068313876904,1.9939668252032148,0.5396401152,0.46520699586206904,4.419060559162625,2.064880267795602,3.0964854264848434,1.8911800888016586,3.3743847953804575,2.305801803379382,1.8761505744540568,2.0789391480800994,0.56212512,0.5188847261538462,1.7182231855655798,0.6532336081149149,3.0354756480000002,1.3871722304111618
2026-01-13 12:00:00,0.0,0.0,0.0,0.0,3.202177527795782,0.0,0.7718068313876904,0.0,1.9185583351443345,0.0,0.0,0.0,0.0,1.431533303481371,0.0,2.550955002883235,0.0,0.0,1.145939644642958,0.0,0.0,0.0,0.0,3.8460629852208363
2026-01-13 13:00:00,0.9469360467231901,0.0,0.9389229804065141,1.4924902598352157,4.353610113362197,0.7897120590440344,1.023549576307437,0.0,0.984660546406535,2.0806378979660565,3.105961655496496,2.1338859658178984,0.9451994940655831,0.0,2.4514702626698655,1.1268283678680364,0.5500803027636807,2.8067848036436547,1.3914855995053197,0.46520699586206904,0.0,0.6009749194657217,0.0,3.4166466459693483
2026-01-13 14:00:00,2.4838351624086754,2.4807057357318785,1.8478064046551284,2.287508479241874,3.0471650773306997,1.8984285364505247,1.2921925900054887,1.933792887585648,2.7417396576255495,0.5188847261538462,3.6230448262397474,0.6557073640769666,1.8228735384258012,0.4932038626381114,3.7460054742338507,0.8628617403508065,0.8418099246867883,1.1458389240853424,1.6562439649267728,0.6653250713405329,3.0531160322032975,0.7625371722625457,1.694470788753652,3.6922204658120026
2026-01-13 15:00:00,2.4822203365120803,0.7987031807302961,0.9262834739340416,1.0191754956384445,1.5525320092734087,2.165396483586588,1.3003374844200573,1.5740133658661761,0.9236961057374623,1.9070343846244784,1.5736681075924888,1.378340350011666,1.2632154351062335,2.219417381871501,2.2105413564100806,1.2314889659669916,0.8764526941547097,0.8213653884725727,1.4787169407816598,1.155028137853338,2.358527428160354,0.6009749194657217,1.6441815086231268,3.6377756919090074
2026-01-13 16:00:00,2.4838512149328698,2.6526511109922075,1.4040160955664513,0.9569621086860595,4.422054681241794,2.275807035890402,2.1084969218890075,0.7442308139803924,3.0354756480000002,1.8503765124308509,1.9406581326166152,2.3401882740040962,2.793540137148644,1.4685482406787027,0.9349274105022729,1.7968531241067494,0.829035558454238,2.923046748588066,1.6154250387539244,0.46520699586206904,3.5276700684976903,2.19554138951537,0.6132274036363636,2.2406467921246027
2026-01-13 17:00:00,4.261212210254355,0.7987031807302961,0.7213164825954423,1.2687487434718066,2.564282473237612,1.2356123385789533,1.6934327809291847,0.7442308139803924,0.6745501440000001,0.9936337049320862,2.7043823334523904,1.7581255065494645,4.253397723295124,0.5507265505490879,4.207173347260228,2.599565877442423,2.0602365829061275,1.4691913574669626,2.759523316363637,0.5946031126196696,4.0272755734199706,2.027900645781907,2.2007145415161973,0.8204934368471117
2026-01-13 18:00:00,0.0,0.7987031807302961,0.7213164825954423,1.5271112092183494,0.0,3.4383513872652136,1.944880731464097,3.0056742234300633,0.0,1.4377614386000912,5.0503549247572845,0.9114048941546925,2.088444597993452,2.0966793245982247,0.9349274105022729,1.278336876876028,1.7065141164047033,3.2898982433369803,0.6132274036363636,0.9653507547243992,3.8354936651915885,1.2962722301027518,1.344523725314978,2.2306219878714537
2026-01-13 19:00:00,0.0,0.0,2.0582408386318,1.9758000540563865,0.0,0.0,2.099614989824348,0.0,0.0,1.9557650744858137,0.0,0.0,0.9451994940655831,0.4932038626381114,0.0,0.0,1.0918560614591508,0.0,0.0,1.4509594737574336,0.0,0.0,0.0,0.0
2026-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109424322075836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5681723037465924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.8806112029012447,1.982273106576532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7468403293722017,0.7222880395859413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,0.6211540990329781,0.6435973776742019,1.8505464679855852,0.8238274562209247,0.0,0.0,0.0,2.4386025626058125,0.0,0.0,1.084494557139239,1.2791115148233363,1.4843143516062847,2.3276121819980786,0.6775418763315525,0.0,0.0,3.5316510645757115,0.0,2.9862175561514537,1.7497234130678514,0.0
2026-01-14 07:00:00,2.1077867180795518,0.0,1.0743016379187882,2.8961881995339085,0.5315986577716251,1.833313809652291,0.8486406843333861,1.418084321691185,2.431009149697525,1.2730109541425119,1.6324298684509817,3.6342576436036107,1.1418924634463252,1.042890617515997,1.1104205035672023,1.7474187559385974,0.489988888888889,0.7392860722884849,0.0,2.8731128244411046,0.0,0.9734431901825356,1.2823923885797697,0.0
2026-01-14 08:00:00,0.7130553854766769,1.7663033886129533,1.8022557686739478,2.1571772093476844,1.9184496830585687,2.4893154100415575,1.9414005793496196,2.3200699102163096,2.6759721840166586,2.48056875,2.6680138916980125,3.5394068180823774,0.6361201271814855,2.2602365398204074,0.6587076226885593,0.6366349752985614,1.5544737467840444,0.7392860722884849,1.153469430536343,3.010906482024536,5.913894254050013,2.317766682856289,1.470934426278051,2.8542605388004665
2026-01-14 09:00:00,1.138565911433451,4.119060734640434,1.728474364171188,0.8407963106476295,0.6550478977631802,2.3190245054982466,2.8231591881469265,1.1323267182727743,0.8640100382208855,1.579170106391347,2.1110483197861907,1.297294536833819,2.5626848757696172,1.0294116369668538,1.113521071511487,1.6012219167426427,1.5902835719492132,0.7392860722884849,4.200314874458968,2.603585968972641,2.7402004621830676,0.9516924762421962,2.0106626733844095,0.976409277937893
2026-01-14 10:00:00,0.8966519999534436,2.4033282744389894,1.3523602891175746,2.135630933793007,1.8161731426601178,1.1095883816106005,1.6438167777612764,2.9626630072436706,2.0505376896291474,2.302925616901501,1.905811045597907,1.9282783360728362,1.588109020012678,2.076583016628585,2.2682104560401712,2.2449191472128196,1.674077211083911,0.7392860722884849,1.153469430536343,0.8030400417384996,3.535328795858403,1.7297842546864934,2.5119290855758063,1.5040971321764562
2026-01-14 11:00:00,1.448756126683455,1.0666286585965654,2.145415811109509,1.0315459369113162,2.126201785714286,1.1448141972355974,0.8486406843333861,1.5844103712420987,1.2690347531721424,2.449254711540735,2.391871021447288,2.334874660098403,1.4338239907445098,0.8553441659943389,1.4988232533517658,2.16303102205856,2.20495,2.2307406048639153,2.5336099031402286,2.1918206513639245,3.944766821004004,4.226603167741479,1.1616836409117945,4.1449503123536555
2026-01-14 12:00:00,3.2087492346450457,2.537013970310233,2.2838927652703562,0.0,0.0,2.197629188792144,0.0,0.0,1.9260859650224298,0.0,1.6465589261960711,2.5870993204940214,1.999131096033054,0.0,0.0,1.2434732318096053,0.0,0.7392860722884849,0.0,0.8030400417384996,3.235639337920078,0.0,0.0,0.0
2026-01-14 13:00:00,0.0,1.1685828938690777,0.0,2.0526145078383635,1.7807754686725155,0.0,0.0,2.3242052141400014,3.495293363122164,1.9189830806602948,0.6842166689576232,2.0275245282393173,0.0,1.6218129955692175,0.6666488315315657,0.0,0.0,1.8062813865160843,1.0381224874827086,0.0,2.6217030156777614,1.0583940083210026,2.4117799620227465,0.0
2026-01-14 14:00:00,0.6307797640755218,1.1679719207487704,1.0267040981540985,1.3186037481937836,0.7967758041849615,5.653712795298672,2.248884208467703,0.5348520751303892,2.7384845113400873,1.4846377506965274,0.6842166689576232,0.7956097622575342,2.1661568172684187,0.7983002848737808,2.4685712436317977,0.8392006492571946,1.5339578243756522,0.963500138873212,1.6271900150369363,0.8030400417384996,3.2360171759494487,2.0194110391447397,0.7526909868386378,1.5058224402839138
2026-01-14 15:00:00,1.8019770379611435,3.2146451552873434,1.6885918547668253,1.3231167194145474,0.4724892857142858,5.654511656687257,1.0608008554167327,1.955263831983974,3.8880451719939844,0.937712625070049,1.2125391697054613,0.995491498372946,1.7880107466204709,1.3012180100150978,1.5080905789848222,1.8554757355115115,2.2320206883083085,1.8060094512400156,1.8882792402701774,1.084126248186131,1.7922711229328412,4.282616143089883,2.0622944945265007,1.6053081443838786
2026-01-14 16:00:00,0.6307797640755218,1.916696207027813,3.5938201444050883,1.982966677574429,1.0994044684158135,5.654511656687257,1.0608008554167327,1.3983088043185663,2.355914053040109,2.1050407434689977,1.8295035258742307,2.284390518836555,2.077694293597092,2.238564056295181,2.2354201078720353,1.3339382402770659,4.252403571428572,0.8434599117717981,4.3807687517163725,1.2929114764303122,3.0648467914989235,2.186978200227617,0.7526909868386378,2.0947220961688893
2026-01-14 17:00:00,0.8047570251613535,1.5394762110806577,1.4221403785716507,1.3137405459062566,0.8381235658485083,1.2565581459305015,1.9488716766023597,1.9555455047442887,3.6475496708991204,1.1910336390805227,3.0789750103093043,1.0910878394752601,2.1259762461601475,2.24834123262037,0.8735486648383096,2.277709898784004,0.0,1.995557641411087,4.013448463022939,2.941191250291698,2.7429524387207995,4.282616143089883,1.2988419489573262,1.1517273082045791
2026-01-14 18:00:00,2.148699267905391,1.1462860699959194,2.716548719477175,1.3678248264130244,2.0766968829736325,0.0,0.0,1.2715819303317468,3.8499627684950837,1.6895279846148583,2.3271293488247307,1.7667202689622075,2.4129641939980395,2.7612877546498193,2.0889319893069107,2.517997612342821,0.0,2.1548874120517736,0.0,0.8030400417384996,3.7765619626277234,2.4041675662928994,1.7058130608081872,2.3315828368021903
2026-01-14 19:00:00,1.266443167681937,0.0,0.0,0.0,0.5755808374647275,0.0,0.0,1.7007308567611497,0.0,0.9023635905239709,1.4048830340096388,0.7218388480602815,0.0,1.7629222465008905,1.7644534479436431,0.0,0.0,1.0771866927807956,0.0,2.7778420067967136,0.0,0.0,0.0,0.0
