thermal_demand;electricity_price;co2_price;gas_price
0.903741851;570.05;83.71;159.589
0.900876848;466.15;83.71;159.589
0.894079461;392.7;83.71;159.589
0.846716095;285.91;83.71;159.589
0.806279946;268.35;83.71;159.589
0.79903296;241.92;83.71;158.329
0.798969705;234.63;83.71;158.329
0.793695389;236.89;83.71;158.329
0.784903952;235.99;83.71;158.329
0.776723521;280.09;83.71;158.329
0.774384878;377.03;83.71;158.329
0.80431308;425.07;83.71;158.329
0.84467506;394.46;83.71;158.329
0.866169477;334.09;83.71;158.329
0.880405339;299.15;83.71;158.329
0.856790807;230.98;83.71;158.329
0.872878329;228.72;83.71;158.329
0.82645532;235.91;83.71;158.329
0.844940732;238.46;83.71;158.329
0.858504754;287.4;83.71;158.329
0.845941521;319.97;83.71;158.329
0.855558812;380.32;83.71;158.329
0.856142608;439.1;83.71;158.329
0.927781216;513.99;83.71;158.329
0.862282734;526.26;83.71;158.329
0.860232276;467.73;83.71;158.329
0.84795064;413.57;83.71;158.329
0.828219261;374.83;83.71;158.329
0.805233165;336;83.71;158.329
0.793927246;328.74;83.71;156.781
0.78713131;332.29;83.71;156.781
0.79412389;335.67;83.71;156.781
0.795938041;327.24;83.71;156.781
0.809805609;334;83.71;156.781
0.812405032;436.95;83.71;156.781
0.832767794;493.88;83.71;156.781
0.915387026;488.31;83.71;156.781
0.949944655;462.98;83.71;156.781
0.943983521;431.95;83.71;156.781
0.916171233;381.09;83.71;156.781
0.937521391;346.06;83.71;156.781
0.889983677;319.96;83.71;156.781
0.859586225;314.82;83.71;156.781
0.843466352;307.94;83.71;156.781
0.851573076;337.08;83.71;156.781
0.895080978;346.19;83.71;156.781
0.902349797;427.87;83.71;156.781
0.961500339;488.71;83.71;156.781
0.874559268;515.45;83.71;156.781
0.84678316;495.18;83.71;156.781
0.834100155;513.29;83.71;156.781
0.821265873;419.96;83.71;156.781
0.799591747;372.69;83.71;156.781
0.788677435;334.1;83.71;151.333
0.780693889;333.41;83.71;151.333
0.785223505;327.35;83.71;151.333
0.782109185;328.25;83.71;151.333
0.789992989;336.95;83.71;151.333
0.79580687;409.88;83.71;151.333
0.81620861;450.9;83.71;151.333
0.859149684;436.92;83.71;151.333
0.881443377;409.4;83.71;151.333
0.907875341;342.65;83.71;151.333
0.905477831;334.03;79.47;151.333
0.90238049;307.56;78.06;151.333
0.841750256;274.04;78.06;151.333
0.851738589;275.57;78.06;151.333
0.848540591;300.99;78.06;151.333
0.859523153;301.09;78.06;151.333
0.856879885;391.04;78.06;151.333
0.892246211;450.56;78.06;151.333
0.951580549;479.99;78.06;151.333
0.874147616;480.9;78.06;151.333
0.876660937;494.6;78.06;151.333
0.868117765;461.04;78.06;151.333
0.861591894;424.92;78.06;151.333
0.818675164;404.56;78.06;151.333
0.810583586;344.67;78.06;161.078
0.800459259;351.99;78.06;161.078
0.797973454;337.01;78.06;161.078
0.788342561;332.04;78.06;161.078
0.801128407;331.27;78.06;161.078
0.824438043;337.03;78.06;161.078
0.867885148;333.12;78.06;161.078
0.910016459;343.78;78.06;161.078
0.888961392;350.96;78.06;161.078
0.893243609;337.02;78.06;161.078
0.895369619;307.36;78.06;161.078
0.920389794;285.06;78.06;161.078
0.888921979;242.73;78.06;161.078
0.861578884;183.97;78.06;161.078
0.853582807;185.45;78.06;161.078
0.860802211;226.44;78.06;161.078
0.875673518;285.03;78.06;161.078
0.885144833;336.02;78.06;161.078
0.963544813;372.87;78.06;161.078
0.883742781;402.15;78.06;161.078
0.879841786;405.61;78.06;161.078
0.881466181;396.9;78.06;161.078
0.863086667;366.61;78.06;161.078
0.844392343;393.26;78.06;161.078
0.818466695;379.24;78.06;161.078
0.811263548;355.06;78.06;161.078
0.802118032;331;78.06;161.078
0.804902104;316.18;78.06;161.078
0.797450639;302.82;78.06;161.078
0.815155875;272.76;78.06;161.078
0.86152683;260.93;78.06;161.078
0.927158324;222.42;78.06;161.078
0.884727649;162.89;78.06;161.078
0.881758344;149.99;78.06;161.078
0.864177262;100.16;78.06;161.078
0.901141227;71.72;78.06;161.078
0.862784512;58.48;78.06;161.078
0.856463228;48.77;78.06;161.078
0.847004749;64.4;78.06;161.078
0.861611837;120.06;78.06;161.078
0.878100188;255.88;78.06;161.078
0.885673071;355.02;78.06;161.078
0.94513006;390.4;78.06;161.078
0.882079154;418.85;78.06;161.078
0.883186374;433.15;78.06;161.078
0.877920995;417.16;78.06;161.078
0.878609324;374.48;78.06;161.078
0.838241748;346.4;78.06;161.078
0.815171901;276.76;78.06;161.864
0.807310175;264.97;78.06;161.864
0.79141872;266.03;78.06;161.864
0.789070353;261.71;78.06;161.864
0.801383367;286.29;78.06;161.864
0.82913669;375.08;78.06;161.864
0.859856511;410.14;78.06;161.864
0.890537296;412.34;78.06;161.864
0.886085144;350.64;78.06;161.864
0.898912563;295.58;78.06;161.864
0.877413163;265.25;78.06;161.864
0.892748593;235.09;78.06;161.864
0.84192555;231.32;78.06;161.864
0.835257239;222.45;78.06;161.864
0.833381176;203.61;78.06;161.864
0.829316529;259.43;78.06;161.864
0.839103523;266.29;78.06;161.864
0.850765728;333.55;78.06;161.864
0.945911729;379.2;78.06;161.864
0.877991198;383.81;78.06;161.864
0.858283431;386.86;78.06;161.864
0.877700357;391.69;78.06;161.864
0.869827507;330.98;78.06;161.864
0.819528291;330.38;78.06;161.864
0.798551131;316.03;78.06;169.55
0.791800106;276.85;78.06;169.55
0.795948606;292.79;78.06;169.55
0.794467424;300.31;78.06;169.55
0.796485262;346.94;78.06;169.55
0.819152338;408.23;78.06;169.55
0.854032782;454.37;78.06;169.55
0.919631395;391.64;78.06;169.55
0.896228037;293.5;78.06;169.55
0.887376162;235.59;78.06;169.55
0.88650701;262.81;78.06;169.55
0.919217883;200.01;78.06;169.55
0.89532975;188.58;78.06;169.55
0.879961622;183.1;78.06;169.55
0.854600472;179.58;78.06;169.55
0.852751604;190.16;78.06;169.55
0.857394537;264.3;78.06;169.55
0.871850493;350.01;78.06;169.55
0.936683168;432.55;78.06;169.55
0.88112685;438.97;78.06;169.55
0.861726397;447.5;78.06;169.55
0.861426342;437.28;78.06;169.55
0.859312462;376.27;78.06;169.55
0.82616411;405;78.06;169.55
0.814036306;351.19;78.06;196.615
0.792425389;347.08;78.06;196.615
0.782044898;349.99;78.06;196.615
0.790198847;348.33;78.06;196.615
0.81041781;377.14;78.06;196.615
0.835828868;460;78.06;196.615
0.868777013;499.94;78.06;196.615
0.92008886;492.41;78.06;196.615
0.888864203;434.99;78.06;196.615
0.875318111;425.61;78.06;196.615
0.881539125;418.4;78.06;196.615
0.921163384;389.92;78.06;196.615
0.872580779;348.89;78.06;196.615
0.886048991;337.95;78.06;196.615
0.857361209;353.31;78.06;196.615
0.852571022;371.24;78.06;196.615
0.870164554;429.65;78.06;196.615
0.891122995;500.91;78.06;196.615
0.931836255;532.67;78.06;196.615
0.868019766;549.87;78.06;196.615
0.857745233;529.36;78.06;196.615
0.853023588;504.98;78.06;196.615
0.825222863;428.97;78.06;196.615
0.815480046;437.79;78.06;196.615
0.804305622;400.91;78.06;211.113
0.792448886;399.97;78.06;211.113
0.782040304;399.71;78.06;211.113
0.783339391;399.97;78.06;211.113
0.781830758;400.04;78.06;211.113
0.791810257;493.93;78.06;211.113
0.815749786;559.28;78.06;211.113
0.878151965;539.56;78.06;211.113
0.901808147;501.42;78.06;211.113
0.916025594;451.16;78.06;211.113
0.892138247;418.45;78.06;211.113
0.926964376;426.07;78.06;211.113
0.893171421;409.58;78.06;211.113
0.890171243;425.1;78.06;211.113
0.877028877;433.66;78.06;211.113
0.870191647;454.39;78.06;211.113
0.890870928;513.93;78.06;211.113
0.912017791;563.85;78.06;211.113
0.980953423;598.94;78.06;211.113
0.8858947;586.99;78.06;211.113
0.881800406;557.43;78.06;211.113
0.857838133;534.23;78.06;211.113
0.836773531;451.72;78.06;211.113
0.804627626;400.02;78.06;211.113
0.788803022;384.1;78.06;205.351
0.775261665;373.81;78.06;205.351
0.773116236;388.51;78.06;205.351
0.772698656;374.83;78.06;205.351
0.780477919;402.61;78.06;205.351
0.796121938;463.16;78.06;205.351
0.817887772;508.14;78.06;205.351
0.861880164;517.17;78.06;205.351
0.856470113;503.93;78.06;205.351
0.884389714;463.44;78.06;205.351
0.880473735;448.93;77.98;205.351
0.929848582;394.44;77.96;205.351
0.887465987;366.45;77.96;205.351
0.880584928;365.04;77.96;205.351
0.890726438;404.98;77.96;205.351
0.891110325;407.08;77.96;205.351
0.89716367;461.52;77.96;205.351
0.906075027;489.87;77.96;205.351
0.968502444;512.51;77.96;205.351
0.892574705;504.33;77.96;205.351
0.890625285;484.94;77.96;205.351
0.883517943;482.05;77.96;205.351
0.846503891;425.74;77.96;205.351
0.809582161;425;77.96;205.351
0.79029187;404.3;77.96;193.504
0.788804985;405;77.96;193.504
0.79304377;395.85;77.96;193.504
0.795606213;377.06;77.96;193.504
0.803279461;383.98;77.96;193.504
0.820979989;406.78;77.96;193.504
0.864238906;423.02;77.96;193.504
0.914540412;412.72;77.96;193.504
0.889592746;388.65;77.96;193.504
0.868280251;335.48;77.96;193.504
0.874079716;308.54;77.96;193.504
0.906975427;268.46;77.96;193.504
0.851435847;236.78;77.96;193.504
0.84399699;247.78;77.96;193.504
0.836350627;291.73;77.96;193.504
0.846697251;316.43;77.96;193.504
0.877060974;388.44;77.96;193.504
0.879405782;425.86;77.96;193.504
0.929636557;454.15;77.96;193.504
0.849172099;467.71;77.96;193.504
0.85914724;466.69;77.96;193.504
0.848974467;466.24;77.96;193.504
0.840198433;441.93;77.96;193.504
0.806545883;382.79;77.96;193.504
0.795237283;339.88;77.96;193.504
0.774407219;300.1;77.96;193.504
0.783011537;293.05;77.96;193.504
0.796332652;271.3;77.96;193.504
0.804520763;272.41;77.96;193.504
0.829207468;261.03;77.96;193.504
0.845829218;264.8;77.96;193.504
0.910488973;300.01;77.96;193.504
0.862520074;286.37;77.96;193.504
0.860730747;261.1;77.96;193.504
0.837919287;255.76;77.96;193.504
0.862874055;263.08;77.96;193.504
0.812857937;219.08;77.96;193.504
0.805129488;208.74;77.96;193.504
0.823711205;226.08;77.96;193.504
0.843688998;252.07;77.96;193.504
0.864273228;316.01;77.96;193.504
0.899562563;394.79;77.96;193.504
0.96053026;449.55;77.96;193.504
0.88644293;452.95;77.96;193.504
0.883528626;464.52;77.96;193.504
0.878967361;465.67;77.96;193.504
0.839849119;425.89;77.96;193.504
0.803877034;385.06;77.96;193.504
0.796076291;344.06;77.96;193.846
0.780033715;338.81;77.96;193.846
0.764645405;320.86;77.96;193.846
0.760658378;329.72;77.96;193.846
0.757957363;380;77.96;193.846
0.799418741;429.66;77.96;193.846
0.844458089;467.91;77.96;193.846
0.874963227;474.9;77.96;193.846
0.823247038;459.05;77.96;193.846
0.831109125;447.89;77.96;193.846
0.834781418;428.22;77.96;193.846
0.875523907;392.1;77.96;193.846
0.838960152;388.2;77.96;193.846
0.832878559;377.4;77.96;193.846
0.833242907;385.09;77.96;193.846
0.840164259;398.9;77.96;193.846
0.84251462;437.25;77.96;193.846
0.853843999;461.06;77.96;193.846
0.938897683;510.66;77.96;193.846
0.869749172;530.88;77.96;193.846
0.893350168;524.33;77.96;193.846
0.881152985;509.33;77.96;193.846
0.849006249;469.58;77.96;193.846
0.827324904;440.98;77.96;193.846
0.795897257;390.1;77.96;200.291
0.789031092;382.1;77.96;200.291
0.787698721;359.89;77.96;200.291
0.779387587;352.69;77.96;200.291
0.78207081;393.03;77.96;200.291
0.813311733;457.04;77.96;200.291
0.882616827;479.9;77.96;200.291
0.938394484;478.9;77.96;200.291
0.881699083;397.91;77.96;200.291
0.854132746;328.26;77.96;200.291
0.841187033;307.77;77.96;200.291
0.890920647;234.87;77.96;200.291
0.859971582;227.41;77.96;200.291
0.845451761;198.39;77.96;200.291
0.856612904;219;77.96;200.291
0.884596633;274.71;77.96;200.291
0.885429687;324.11;77.96;200.291
0.922647714;435.36;77.96;200.291
0.990973888;499.47;77.96;200.291
0.95178329;511.07;77.96;200.291
0.928928107;513.17;77.96;200.291
0.915411582;484.91;77.96;200.291
0.896128999;441.26;77.96;200.291
0.889349321;383.95;77.96;200.291
0.854040474;368.07;77.96;205.316
0.840671336;340.14;77.96;205.316
0.844699566;326.3;77.96;205.316
0.853805512;329.96;77.96;205.316
0.870829278;368.76;77.96;205.316
0.893087301;440.47;77.96;205.316
0.948417643;453.86;77.96;205.316
0.982509795;444.21;77.96;205.316
0.918856582;370.24;77.96;205.316
0.920318565;317.82;77.96;205.316
0.930725476;244.61;77.96;205.316
0.951641717;243.56;77.96;205.316
0.87690033;182.52;77.96;205.316
0.855526627;199.08;77.96;205.316
0.884362423;291.92;77.96;205.316
0.901252067;361.59;77.96;205.316
0.902565974;438.52;77.96;205.316
0.92362339;500.35;77.96;205.316
1.020489819;550.06;77.96;205.316
0.961722014;566.89;77.96;205.316
0.975020978;560.76;77.96;205.316
0.90372057;500.02;77.96;205.316
0.868726479;452.18;77.96;205.316
0.876027567;450.3;77.96;205.316
0.870368528;414.26;77.96;202.24
0.840527189;375.07;77.96;202.24
0.827857033;348.49;77.96;202.24
0.820101765;345.3;77.96;202.24
0.821796634;375.07;77.96;202.24
0.842414526;452.27;77.96;202.24
0.853439961;480.1;77.96;202.24
0.904354829;479.79;77.96;202.24
0.9376229;449.9;77.96;202.24
0.977490628;408.25;77.96;202.24
1.007682937;370.91;77.96;202.24
1.015097002;344.28;77.96;202.24
0.938691664;284.02;77.96;202.24
0.912156841;319.51;77.96;202.24
0.890196254;342.64;77.96;202.24
0.896118633;366.51;77.96;202.24
0.909879763;416.97;77.96;202.24
0.93157436;492.73;77.96;202.24
0.989230631;513.74;77.96;202.24
0.951924836;504.33;77.96;202.24
0.932775284;499.83;77.96;202.24
0.895053192;480.6;77.96;202.24
0.871071292;424.96;77.96;202.24
0.851861892;406.06;77.96;202.24
0.832632226;358.18;77.96;196.406
0.84705211;337.64;77.96;196.406
0.8430074;339.17;77.96;196.406
0.845177962;338.52;77.96;196.406
0.846944946;390.05;77.96;196.406
0.849347391;449.91;77.96;196.406
0.862512035;468;77.96;196.406
0.895483509;483.91;77.96;196.406
0.917227578;447.14;77.96;196.406
0.963011817;428.44;77.96;196.406
0.970476467;405.1;82.86;196.406
1.009697875;394.2;84.5;196.406
0.992232937;331.05;84.5;196.406
0.986744888;297.06;84.5;196.406
0.953547895;256.21;84.5;196.406
0.931179849;252.44;84.5;196.406
0.930952969;291.18;84.5;196.406
0.940283689;355.02;84.5;196.406
0.988922957;419.54;84.5;196.406
0.923631241;424.89;84.5;196.406
0.939088203;437.3;84.5;196.406
0.948852472;429.91;84.5;196.406
0.909127552;386.55;84.5;196.406
0.865611206;361.76;84.5;196.406
0.844091612;315.05;84.5;196.133
0.846674203;308.59;84.5;196.133
0.850488979;276.45;84.5;196.133
0.854749472;267.76;84.5;196.133
0.883938961;261.14;84.5;196.133
0.915686682;290.83;84.5;196.133
0.979576896;315.03;84.5;196.133
0.994700145;309.56;84.5;196.133
0.922668664;273.36;84.5;196.133
0.945365342;238.11;84.5;196.133
0.917734488;202.19;84.5;196.133
0.943906844;170.12;84.5;196.133
0.892410666;149.31;84.5;196.133
0.881392685;116.02;84.5;196.133
0.861368457;139.77;84.5;196.133
0.889428023;175.16;84.5;196.133
0.94653584;239.05;84.5;196.133
0.949461615;318.16;84.5;196.133
1.038974061;372.49;84.5;196.133
0.977089251;396.81;84.5;196.133
0.937112705;380.64;84.5;196.133
0.915480399;369.08;84.5;196.133
0.874216763;324.98;84.5;196.133
0.823030569;277.89;84.5;196.133
0.807708706;232.85;84.5;196.133
0.806113248;218.28;84.5;196.133
0.807836452;206.4;84.5;196.133
0.849063728;200.47;84.5;196.133
0.877387724;205.23;84.5;196.133
0.920671282;205;84.5;196.133
0.937536182;206.29;84.5;196.133
0.914536978;162.27;84.5;196.133
0.878831732;142.7;84.5;196.133
0.908304742;100;84.5;196.133
0.949505569;87.69;84.5;196.133
0.9599798;86.82;84.5;196.133
0.893707722;69.74;84.5;196.133
0.872940263;70.02;84.5;196.133
0.853694189;86.15;84.5;196.133
0.873870865;102.82;84.5;196.133
0.931402764;199.42;84.5;196.133
0.977214163;301.67;84.5;196.133
1.037537458;393.3;84.5;196.133
0.96723984;421.99;84.5;196.133
0.940317593;419.92;84.5;196.133
0.922552259;401.86;84.5;196.133
0.879417455;359.42;84.5;196.133
0.845964784;310.08;84.5;196.133
0.82124718;271.57;84.5;195.67
0.808925994;281.49;84.5;195.67
0.810538826;278.39;84.5;195.67
0.837527684;272.89;84.5;195.67
0.869370743;310.38;84.5;195.67
0.932649667;408.54;84.5;195.67
0.95612555;419.99;84.5;195.67
0.948990732;414.68;84.5;195.67
0.899489981;384.55;84.5;195.67
0.902907617;339.44;84.5;195.67
0.89413921;307.07;84.5;195.67
0.915121271;292.66;84.5;195.67
0.866664934;294.01;84.5;195.67
0.847876952;294.68;84.5;195.67
0.834947514;307.77;84.5;195.67
0.863394804;329.86;84.5;195.67
0.889632363;406.02;84.5;195.67
0.902602479;439.98;84.5;195.67
1.009827447;495.9;84.5;195.67
0.948901071;493.85;84.5;195.67
0.934951034;455;84.5;195.67
0.901776426;429.15;84.5;195.67
0.863448865;391.2;84.5;195.67
0.824607098;330.76;84.5;195.67
0.806004672;298.92;84.5;195.46
0.791887588;298.95;84.5;195.46
0.792065996;289.2;84.5;195.46
0.805627981;295.75;84.5;195.46
0.855095134;320.01;84.5;195.46
0.914333329;382.92;84.5;195.46
0.988971717;414.98;84.5;195.46
0.981118626;426.22;84.5;195.46
0.914479398;383.99;84.5;195.46
0.913310336;310.09;84.5;195.46
0.925864472;282.44;84.5;195.46
0.951097556;277.57;84.5;195.46
0.909766701;258.94;84.5;195.46
0.888639685;260.64;84.5;195.46
0.888371675;266.89;84.5;195.46
0.91627442;289.37;84.5;195.46
0.929132586;351.34;84.5;195.46
0.93678519;420;84.5;195.46
1.011547851;469.8;84.5;195.46
0.993655902;469.72;84.5;195.46
0.973170667;428.67;84.5;195.46
0.900591438;406.45;84.5;195.46
0.836841296;343.31;84.5;195.46
0.806722559;297.01;84.5;195.46
0.790067842;286.98;84.5;190.161
0.79348291;298.71;84.5;190.161
0.789474613;285.6;84.5;190.161
0.791088565;293.99;84.5;190.161
0.830039621;297.74;84.5;190.161
0.877756476;343.67;84.5;190.161
0.932682675;392.98;84.5;190.161
0.972866833;395.51;84.5;190.161
0.920670845;356.26;84.5;190.161
0.924673696;302.9;84.5;190.161
0.927976083;284.9;84.5;190.161
0.962511473;274.76;84.5;190.161
0.910382032;253;84.5;190.161
0.921882589;253.96;84.5;190.161
0.953492568;272.34;84.5;190.161
0.990355051;303.1;84.5;190.161
0.988120901;353;84.5;190.161
0.961311032;409.93;84.5;190.161
1.045376178;449;84.5;190.161
0.963093088;454.73;84.5;190.161
0.942845934;420;84.5;190.161
0.909856477;406.84;84.5;190.161
0.868947695;355.01;84.5;190.161
0.848622416;309.92;84.5;190.161
0.828267765;300.03;84.5;202.467
0.821626567;310;84.5;202.467
0.816954021;306.3;84.5;202.467
0.8201941;312;84.5;202.467
0.830394439;347.06;84.5;202.467
0.837294759;406.65;84.5;202.467
0.885266769;419.97;84.5;202.467
0.958671206;414.9;84.5;202.467
0.9884108;397.16;84.5;202.467
0.999639033;355.1;84.5;202.467
0.992787083;313.97;84.5;202.467
1.039820082;298.97;84.5;202.467
1.002656679;269.86;84.5;202.467
0.983667726;267.86;84.5;202.467
0.934348262;294;84.5;202.467
0.932871906;334.8;84.5;202.467
0.970548918;401.31;84.5;202.467
1.001266419;450;84.5;202.467
1.037524201;539.9;84.5;202.467
0.950648633;534.75;84.5;202.467
0.937754403;446;84.5;202.467
0.920783841;414.99;84.5;202.467
0.881588114;390;84.5;202.467
0.843618553;422.1;84.5;202.467
0.833852155;405;84.5;210.885
0.816005056;395.69;84.5;210.885
0.818241651;391.95;84.5;210.885
0.840638926;402.56;84.5;210.885
0.857160144;408;84.5;210.885
0.857380229;469.21;84.5;210.885
0.875551003;513.31;84.5;210.885
0.93346124;508;84.5;210.885
0.982108646;472.56;84.5;210.885
1.042011941;419.9;84.5;210.885
1.069803317;405.6;86.6;210.885
1.063775374;376.39;87.3;210.885
1.033232873;328.45;87.3;210.885
1.004686498;334.37;87.3;210.885
0.972541323;372.09;87.3;210.885
1.00069508;393.24;87.3;210.885
1.018286547;448.08;87.3;210.885
1.024374719;489.99;87.3;210.885
1.142794497;560;87.3;210.885
1.092482973;565.4;87.3;210.885
1.122236472;507.78;87.3;210.885
1.086365284;469.47;87.3;210.885
0.993329023;424.02;87.3;210.885
0.901267814;427.23;87.3;210.885
0.882166809;400.71;87.3;203.648
0.879511115;387.87;87.3;203.648
0.890094496;374.09;87.3;203.648
0.898713989;375.79;87.3;203.648
0.972322926;382.76;87.3;203.648
1.116137058;379.9;87.3;203.648
1.119763068;388.74;87.3;203.648
1.000416297;399.9;87.3;203.648
0.906989977;374.5;87.3;203.648
0.898812021;333.41;87.3;203.648
0.874793197;300.02;87.3;203.648
0.916344127;247.22;87.3;203.648
0.901959643;192.11;87.3;203.648
0.928875805;213.62;87.3;203.648
0.905654192;292.05;87.3;203.648
0.893488058;341.76;87.3;203.648
0.925786832;412.3;87.3;203.648
0.946753661;466.2;87.3;203.648
1.07848238;503.26;87.3;203.648
1.040099482;504.7;87.3;203.648
1.022842574;479.94;87.3;203.648
0.964697843;461.91;87.3;203.648
0.934107349;425.89;87.3;203.648
0.9256464;416.3;87.3;203.648
0.89864104;397.2;87.3;203.648
0.902508712;377.9;87.3;203.648
0.906144429;354;87.3;203.648
0.934274073;350.06;87.3;203.648
0.996835303;351.01;87.3;203.648
1.093167991;352.77;87.3;203.648
1.07748872;350.05;87.3;203.648
0.985502541;355.17;87.3;203.648
0.889903288;339.94;87.3;203.648
0.866754625;309;87.3;203.648
0.867498445;249.58;87.3;203.648
0.91912172;136.72;87.3;203.648
0.891070162;84.93;87.3;203.648
0.872674255;74.02;87.3;203.648
0.850550312;164.37;87.3;203.648
0.879318765;268.13;87.3;203.648
0.97684208;343.52;87.3;203.648
0.991784211;415.9;87.3;203.648
1.045527405;454.91;87.3;203.648
1.014093387;459.96;87.3;203.648
0.998406015;462.6;87.3;203.648
0.935731353;455.42;87.3;203.648
0.879545847;407.48;87.3;203.648
0.845705146;375.03;87.3;203.648
0.829814251;361.09;87.3;203.639
0.870430568;360.64;87.3;203.639
0.895502515;350;87.3;203.639
0.90636192;352.99;87.3;203.639
0.970476796;363.59;87.3;203.639
1.086176996;381.41;87.3;203.639
1.089644905;429.12;87.3;203.639
1.011670168;467.34;87.3;203.639
0.939420217;452.8;87.3;203.639
0.928479683;431.41;87.3;203.639
0.889668036;407.06;87.3;203.639
0.913198137;402.31;87.3;203.639
0.884502189;392.13;87.3;203.639
0.901536923;392.77;87.3;203.639
0.883751085;380.09;87.3;203.639
0.888921575;400.05;87.3;203.639
0.956208426;448.84;87.3;203.639
1.023034875;495;87.3;203.639
1.119199763;520.01;87.3;203.639
1.061382109;555.72;87.3;203.639
1.012849105;536.69;87.3;203.639
0.959679596;507;87.3;203.639
0.884711415;475.42;87.3;203.639
0.844099094;465.26;87.3;203.639
0.839892744;430.65;87.3;212.846
0.862951692;430.94;87.3;212.846
0.844275574;416.42;87.3;212.846
0.871549881;422.59;87.3;212.846
0.976770577;440.99;87.3;212.846
1.076526638;502.52;87.3;212.846
1.083673497;517.99;87.3;212.846
1.017677071;514.9;87.3;212.846
0.955852916;488.44;87.3;212.846
0.936152202;450;87.3;212.846
0.944353237;424.95;87.3;212.846
0.973243189;417.08;87.3;212.846
0.938069978;410.06;87.3;212.846
0.928708327;410.09;87.3;212.846
0.927963315;418.06;87.3;212.846
0.945288898;442.53;87.3;212.846
0.983040999;506.91;87.3;212.846
1.026160832;600.05;87.3;212.846
1.119209963;664.89;87.3;212.846
1.020231631;662.05;87.3;212.846
0.969461887;648.38;87.3;212.846
0.949159701;580;87.3;212.846
0.92380668;513.28;87.3;212.846
0.874854475;523.94;87.3;212.846
0.838825041;483.88;87.3;235.643
0.830612406;472.13;87.3;235.643
0.844898089;459.22;87.3;235.643
0.863366679;463.42;87.3;235.643
0.924178236;489.64;87.3;235.643
1.00889246;547.74;87.3;235.643
1.069459513;597.04;87.3;235.643
1.044765909;616.33;87.3;235.643
0.964951677;575.1;87.3;235.643
0.96764203;549.97;87.3;235.643
0.956744653;526.89;87.3;235.643
0.988679661;509.09;87.3;235.643
0.935546835;500;87.3;235.643
0.924584078;493.09;87.3;235.643
0.931837233;509.47;87.3;235.643
0.928074859;541.6;87.3;235.643
0.910250582;593.3;87.3;235.643
0.963988759;676.04;87.3;235.643
1.03290638;747.93;87.3;235.643
1.02832777;681;87.3;235.643
1.035172786;629.09;87.3;235.643
0.984777683;552.03;87.3;235.643
0.936384618;508.92;87.3;235.643
0.904750077;523.92;87.3;235.643
0.905968562;479.9;87.3;231.385
0.942939313;480;87.3;231.385
0.952208356;474.46;87.3;231.385
0.963148535;478.13;87.3;231.385
0.964648548;499.24;87.3;231.385
0.972494769;550;87.3;231.385
0.990749957;598.9;87.3;231.385
1.049600119;620.1;87.3;231.385
1.080895706;613.59;87.3;231.385
1.146046128;610.19;87.3;231.385
1.148978121;577.65;87.3;231.385
1.179965694;559.87;87.3;231.385
1.083347401;563.11;87.3;231.385
1.041853215;543.34;87.3;231.385
1.01852891;541.9;87.3;231.385
1.037317284;586.23;87.3;231.385
1.027333242;593.97;87.3;231.385
1.030138085;642.99;87.3;231.385
1.095851987;657.98;87.3;231.385
1.013537154;646.96;87.3;231.385
0.995677049;600.06;87.3;231.385
0.98496532;562.82;87.3;231.385
0.976483125;524.93;87.3;231.385
0.948952832;510.09;87.3;231.385
0.924089575;467.63;87.3;234.537
0.898438031;450.1;87.3;234.537
0.888903563;434.14;87.3;234.537
0.896772114;439.39;87.3;234.537
0.907628679;469.62;87.3;234.537
0.938560638;528.21;87.3;234.537
0.97884325;571.24;87.3;234.537
1.060609211;587.56;87.3;234.537
1.075020182;575;87.3;234.537
1.102556423;566;87.3;234.537
1.086613645;547.26;94.48;234.537
1.131357114;527.8;96.87;234.537
1.071353538;488.24;96.87;234.537
1.062197471;461.14;96.87;234.537
1.051466319;461.17;96.87;234.537
1.050536459;490.86;96.87;234.537
1.036360867;517.42;96.87;234.537
1.092257386;545.56;96.87;234.537
1.248444955;568.99;96.87;234.537
1.191789476;569.4;96.87;234.537
1.136634152;550;96.87;234.537
1.041800496;530.58;96.87;234.537
0.941269036;504.93;96.87;234.537
0.893200177;512.09;96.87;234.537
0.872137102;500.05;96.87;243.841
0.863163887;480.09;96.87;243.841
0.872116306;460.04;96.87;243.841
0.918601307;452.61;96.87;243.841
1.035605696;452.15;96.87;243.841
1.176364317;471.69;96.87;243.841
1.246811492;475.03;96.87;243.841
1.085663284;484.93;96.87;243.841
0.969195858;480.02;96.87;243.841
0.935288123;464.5;96.87;243.841
0.909717151;443.19;96.87;243.841
0.939057834;432.48;96.87;243.841
0.924280335;364.68;96.87;243.841
0.937479087;344.13;96.87;243.841
0.944576192;339.28;96.87;243.841
0.955878137;361.23;96.87;243.841
1.004977723;402.56;96.87;243.841
1.046753884;475.06;96.87;243.841
1.138929984;529.91;96.87;243.841
1.042570392;552.48;96.87;243.841
1.010164536;540.09;96.87;243.841
1.02674385;514.12;96.87;243.841
1.008508981;458.96;96.87;243.841
0.96699067;430.27;96.87;243.841
0.958492462;381;96.87;243.841
0.957773465;374.94;96.87;243.841
0.983142968;344.27;96.87;243.841
1.019188292;323;96.87;243.841
1.138875532;324.07;96.87;243.841
1.290117486;365.99;96.87;243.841
1.29841434;348.35;96.87;243.841
1.1534747;332;96.87;243.841
