thermal_demand;electricity_price;co2_price;gas_price
0.185782015;49.32;82.63;177.326
0.18028114;50.03;82.63;177.326
0.17919814;31.39;82.63;177.326
0.180953184;63.31;82.63;177.326
0.186128956;58.57;82.63;177.326
0.198022308;67.67;82.63;177.326
0.211871416;41.89;82.63;177.326
0.221065996;36.75;82.63;177.326
0.212782065;30.01;82.63;177.326
0.199949591;30.08;82.63;177.326
0.197159714;49.77;82.63;177.326
0.208043068;20;82.63;177.326
0.204247492;19.14;82.63;177.326
0.198932205;11.85;82.63;177.326
0.19674447;21.31;82.63;177.326
0.205280235;40.29;82.63;177.326
0.20147961;77.11;82.63;177.326
0.202078185;157.13;82.63;177.326
0.213023341;322.13;82.63;177.326
0.204549072;369.9;82.63;177.326
0.206921051;378.07;82.63;177.326
0.205978525;389.17;82.63;177.326
0.200893669;371.92;82.63;177.326
0.191917801;320.08;82.63;177.326
0.18372028;278;82.63;178.569
0.184076212;275.96;82.63;178.569
0.186117747;269.27;82.63;178.569
0.186726639;272.15;82.63;178.569
0.185886357;298;82.63;178.569
0.195733053;395.95;82.63;178.569
0.206614065;415.08;82.63;178.569
0.213271181;433.97;82.63;178.569
0.202201365;416.32;82.63;178.569
0.202374353;404.98;82.63;178.569
0.198660235;396.9;82.63;178.569
0.204739544;380.42;82.63;178.569
0.201190143;369.28;82.63;178.569
0.197577055;333.76;82.63;178.569
0.196127583;332.61;82.63;178.569
0.200671104;319.82;82.63;178.569
0.198659926;375.48;82.63;178.569
0.197981203;405;82.63;178.569
0.217059568;458.03;82.63;178.569
0.205890468;469.9;82.63;178.569
0.201367375;452.12;82.63;178.569
0.204267538;450.05;82.63;178.569
0.209776518;419.15;82.63;178.569
0.200175005;395.49;82.63;178.569
0.197851688;349.57;82.63;169.884
0.196957019;330.04;82.63;169.884
0.195125697;331.5;82.63;169.884
0.196638955;334.34;82.63;169.884
0.198933985;362.1;82.63;169.884
0.204787871;419.64;82.63;169.884
0.218007792;453.66;82.63;169.884
0.221062224;448.9;82.63;169.884
0.206030571;382.42;82.63;169.884
0.206515452;328.74;82.63;169.884
0.205635683;338.32;82.63;169.884
0.21252688;297.47;82.63;169.884
0.199318987;260.07;82.63;169.884
0.199666342;262.23;82.63;169.884
0.19573689;287.22;82.63;169.884
0.193711009;314.81;82.63;169.884
0.195893573;395.9;82.63;169.884
0.197975533;429.08;82.63;169.884
0.21527854;481.59;82.63;169.884
0.200462936;506.69;82.63;169.884
0.198659566;480;82.63;169.884
0.194709133;470;82.63;169.884
0.191286057;404.09;82.63;169.884
0.184790471;416.05;82.63;169.884
0.179504584;365.61;82.63;173.908
0.180407972;325.34;82.63;173.908
0.184219446;339.99;82.63;173.908
0.186614639;325.04;82.63;173.908
0.189118703;332.22;82.63;173.908
0.196232412;411.97;82.63;173.908
0.200972092;435;82.63;173.908
0.213116726;456.57;82.63;173.908
0.213915377;423.14;82.63;173.908
0.210299373;365.76;82.63;173.908
0.206424361;350.25;82.63;173.908
0.209618674;273.05;82.63;173.908
0.198436285;246.1;82.63;173.908
0.191422808;190.02;82.63;173.908
0.190495125;183.63;82.63;173.908
0.194799877;211.39;82.63;173.908
0.196937252;294.48;82.63;173.908
0.202599377;370.44;82.63;173.908
0.218446541;431.7;82.63;173.908
0.213311356;448.22;82.63;173.908
0.204606424;446.34;82.63;173.908
0.19925966;435.93;82.63;173.908
0.191721674;373.57;82.63;173.908
0.18587969;400.44;82.63;173.908
0.185039654;378.06;82.63;182.356
0.180799648;345.47;82.63;182.356
0.179609324;334.1;82.63;182.356
0.178759151;335.01;82.63;182.356
0.178676049;371.63;82.63;182.356
0.182915068;421.32;82.63;182.356
0.19053287;433.31;82.63;182.356
0.2060014;434.07;82.63;182.356
0.210815342;419.94;82.63;182.356
0.216249811;379.9;82.63;182.356
0.212636792;355.93;82.63;182.356
0.214503057;301.49;82.63;182.356
0.201034339;274.85;82.63;182.356
0.195145105;239.44;82.63;182.356
0.194447967;254.96;82.63;182.356
0.19723547;282.6;82.63;182.356
0.199328302;346.37;82.63;182.356
0.202189264;394.63;82.63;182.356
0.216307045;420.92;82.63;182.356
0.207525297;436.27;82.63;182.356
0.206696153;433.93;82.63;182.356
0.194677503;422.39;82.63;182.356
0.191608255;400.04;82.63;182.356
0.185913977;350;82.63;182.356
0.181480173;320.07;82.63;176.314
0.178174251;298.49;82.63;176.314
0.177315541;305.01;82.63;176.314
0.178287323;307.55;82.63;176.314
0.180851376;330;82.63;176.314
0.185227075;404.9;82.63;176.314
0.191393412;429.92;82.63;176.314
0.203744814;416.65;82.63;176.314
0.204222497;334.06;82.63;176.314
0.205397151;262.45;82.63;176.314
0.203476311;243.92;83.44;176.314
0.212704463;218.1;83.71;176.314
0.199380536;190;83.71;176.314
0.19902109;191.8;83.71;176.314
0.197793063;222.15;83.71;176.314
0.197762542;225.39;83.71;176.314
0.201856024;335.35;83.71;176.314
0.201211717;409.07;83.71;176.314
0.217663468;421.86;83.71;176.314
0.208395241;430.45;83.71;176.314
0.2133652;433.99;83.71;176.314
0.207689505;432.89;83.71;176.314
0.190743723;404.09;83.71;176.314
0.182885727;384.91;83.71;176.314
0.178932493;349.96;83.71;161.715
0.177688183;289.8;83.71;161.715
0.176942318;252.86;83.71;161.715
0.17758019;236.19;83.71;161.715
0.179653026;233.1;83.71;161.715
0.187121209;211.55;83.71;161.715
0.19188208;199.74;83.71;161.715
0.202933042;139.93;83.71;161.715
0.200341371;52.49;83.71;161.715
0.209557169;35.53;83.71;161.715
0.214007015;1.07;83.71;161.715
0.211501826;0.07;83.71;161.715
0.196176149;-0.05;83.71;161.715
0.193077664;-0.1;83.71;161.715
0.191897164;0;83.71;161.715
0.192899597;1.03;83.71;161.715
0.194675485;31.66;83.71;161.715
0.199058799;143.75;83.71;161.715
0.21282742;264.3;83.71;161.715
0.194631272;334.25;83.71;161.715
0.196102719;344.13;83.71;161.715
0.196845227;357.55;83.71;161.715
0.196385736;331.77;83.71;161.715
0.185598757;290.06;83.71;161.715
0.1776546;240.8;83.71;161.715
0.175189088;200.64;83.71;161.715
0.175266365;192.63;83.71;161.715
0.176728667;193.81;83.71;161.715
0.177342682;190.46;83.71;161.715
0.182154287;195.02;83.71;161.715
0.186778354;190.14;83.71;161.715
0.199240634;189.51;83.71;161.715
0.201746669;164;83.71;161.715
0.198806776;115.77;83.71;161.715
0.196587811;110.21;83.71;161.715
0.201453558;87.59;83.71;161.715
0.191685493;72.92;83.71;161.715
0.184774036;40.02;83.71;161.715
0.186484353;83.42;83.71;161.715
0.186277333;109.3;83.71;161.715
0.190671388;200.89;83.71;161.715
0.189555972;344.42;83.71;161.715
0.203804324;415.01;83.71;161.715
0.196806231;426.4;83.71;161.715
0.194697287;434.95;83.71;161.715
0.191270642;430.02;83.71;161.715
0.183698351;406.57;83.71;161.715
0.178764204;389.77;83.71;161.715
0.176640516;328.49;83.71;161.951
0.176706768;299.23;83.71;161.951
0.177231181;282.44;83.71;161.951
0.176158425;287.08;83.71;161.951
0.176741368;305.11;83.71;161.951
0.179123558;393.11;83.71;161.951
0.182109027;424.94;83.71;161.951
0.188273821;401.82;83.71;161.951
0.194422356;373.93;83.71;161.951
0.193646527;324.03;83.71;161.951
0.19102311;303.44;83.71;161.951
0.195387088;291.35;83.71;161.951
0.186771498;271.57;83.71;161.951
0.185297472;277.89;83.71;161.951
0.189246974;279.97;83.71;161.951
0.195323153;386.25;83.71;161.951
0.193226687;455.42;83.71;161.951
0.190711547;512.56;83.71;161.951
0.204217064;637.64;83.71;161.951
0.19102745;679.54;83.71;161.951
0.193381903;600;83.71;161.951
0.193278338;530.13;83.71;161.951
0.195096463;469.86;83.71;161.951
0.190968061;402.46;83.71;161.951
0.183525851;368.99;83.71;159.589
0.180999946;336.39;83.71;159.589
0.181917137;325.24;83.71;159.589
0.182601161;318.72;83.71;159.589
0.17974511;350.98;83.71;159.589
0.185193776;440;83.71;159.589
0.18840243;483.43;83.71;159.589
0.195294562;452.95;83.71;159.589
0.194229785;385.6;83.71;159.589
0.195855437;364.07;83.71;159.589
0.196710382;342.88;83.71;159.589
0.202542618;344.33;83.71;159.589
0.196356311;339.53;83.71;159.589
0.193629158;322.72;83.71;159.589
0.195139324;348.17;83.71;159.589
0.198736893;380.01;83.71;159.589
0.196315777;443.42;83.71;159.589
0.196955751;484.1;83.71;159.589
0.218518489;581.25;83.71;159.589
0.205898504;570.05;83.71;159.589
0.205315776;466.15;83.71;159.589
0.203933218;392.7;83.71;159.589
0.194299725;285.91;83.71;159.589
0.186075196;268.35;83.71;159.589
0.184601191;241.92;83.71;158.329
0.184588326;234.63;83.71;158.329
0.183515554;236.89;83.71;158.329
0.181727415;235.99;83.71;158.329
0.180063553;280.09;83.71;158.329
0.179587884;377.03;83.71;158.329
0.185675144;425.07;83.71;158.329
0.193884587;394.46;83.71;158.329
0.198256454;334.09;83.71;158.329
0.201151964;299.15;83.71;158.329
0.196348875;230.98;83.71;158.329
0.199621004;228.72;83.71;158.329
0.190178775;235.91;83.71;158.329
0.193938624;238.46;83.71;158.329
0.196697484;287.4;83.71;158.329
0.19414218;319.97;83.71;158.329
0.196098293;380.32;83.71;158.329
0.196217035;439.1;83.71;158.329
0.210788002;513.99;83.71;158.329
0.197465908;526.26;83.71;158.329
0.197048854;467.73;83.71;158.329
0.194550825;413.57;83.71;158.329
0.190537553;374.83;83.71;158.329
0.185862285;336;83.71;158.329
0.183562712;328.74;83.71;156.781
0.18218045;332.29;83.71;156.781
0.183602709;335.67;83.71;156.781
0.183971699;327.24;83.71;156.781
0.186792299;334;83.71;156.781
0.18732101;436.95;83.71;156.781
0.191462703;493.88;83.71;156.781
0.20826708;488.31;83.71;156.781
0.215295945;462.98;83.71;156.781
0.214083477;431.95;83.71;156.781
0.208426584;381.09;83.71;156.781
0.212769109;346.06;83.71;156.781
0.203100154;319.96;83.71;156.781
0.196917451;314.82;83.71;156.781
0.193638742;307.94;83.71;156.781
0.195287612;337.08;83.71;156.781
0.204136922;346.19;83.71;156.781
0.205615367;427.87;83.71;156.781
0.217646318;488.71;83.71;156.781
0.1999629;515.45;83.71;156.781
0.194313365;495.18;83.71;156.781
0.1917337;513.29;83.71;156.781
0.189123265;419.96;83.71;156.781
0.184714846;372.69;83.71;156.781
0.182494925;334.1;83.71;151.333
0.180871108;333.41;83.71;151.333
0.181792411;327.35;83.71;151.333
0.181158973;328.25;83.71;151.333
0.182762502;336.95;83.71;151.333
0.183945019;409.88;83.71;151.333
0.188094641;450.9;83.71;151.333
0.19682866;436.92;83.71;151.333
0.201363096;409.4;83.71;151.333
0.206739237;342.65;83.71;151.333
0.206251595;334.03;79.47;151.333
0.20562161;307.56;78.06;151.333
0.193289695;274.04;78.06;151.333
0.195321277;275.57;78.06;151.333
0.194670819;300.99;78.06;151.333
0.196904622;301.09;78.06;151.333
0.196366993;391.04;78.06;151.333
0.203560343;450.56;78.06;151.333
0.215628678;479.99;78.06;151.333
0.199879171;480.9;78.06;151.333
0.200390369;494.6;78.06;151.333
0.198652727;461.04;78.06;151.333
0.197325395;424.92;78.06;151.333
0.188596327;404.56;78.06;151.333
0.186950536;344.67;78.06;161.078
0.184891294;351.99;78.06;161.078
0.184385693;337.01;78.06;161.078
0.182426813;332.04;78.06;161.078
0.185027396;331.27;78.06;161.078
0.18976847;337.03;78.06;161.078
0.198605414;333.12;78.06;161.078
0.207174731;343.78;78.06;161.078
0.202892226;350.96;78.06;161.078
0.20376321;337.02;78.06;161.078
0.20419563;307.36;78.06;161.078
0.20928462;285.06;78.06;161.078
0.20288421;242.73;78.06;161.078
0.197322748;183.97;78.06;161.078
0.195696383;185.45;78.06;161.078
0.197164777;226.44;78.06;161.078
0.200189533;285.03;78.06;161.078
0.202115955;336.02;78.06;161.078
0.218062155;372.87;78.06;161.078
0.201830784;402.15;78.06;161.078
0.20103734;405.61;78.06;161.078
0.201367734;396.9;78.06;161.078
0.197629425;366.61;78.06;161.078
0.193827084;393.26;78.06;161.078
0.188553925;379.24;78.06;161.078
0.187088838;355.06;78.06;161.078
0.185228681;331;78.06;161.078
0.185794949;316.18;78.06;161.078
0.184279355;302.82;78.06;161.078
0.187880519;272.76;78.06;161.078
0.197312161;260.93;78.06;161.078
0.210661309;222.42;78.06;161.078
0.202031102;162.89;78.06;161.078
0.201427159;149.99;78.06;161.078
0.197851247;100.16;78.06;161.078
0.205369549;71.72;78.06;161.078
0.197567968;58.48;78.06;161.078
0.196282247;48.77;78.06;161.078
0.194358435;64.4;78.06;161.078
0.197329451;120.06;78.06;161.078
0.200683107;255.88;78.06;161.078
0.202223397;355.02;78.06;161.078
0.214316678;390.4;78.06;161.078
0.20149241;418.85;78.06;161.078
0.201717614;433.15;78.06;161.078
0.20064666;417.16;78.06;161.078
0.200786662;374.48;78.06;161.078
0.192576081;346.4;78.06;161.078
0.187883779;276.76;78.06;161.864
0.186284739;264.97;78.06;161.864
0.18305249;266.03;78.06;161.864
0.182574842;261.71;78.06;161.864
0.185079254;286.29;78.06;161.864
0.190724153;375.08;78.06;161.864
0.196972426;410.14;78.06;161.864
0.203212758;412.34;78.06;161.864
0.20230721;350.64;78.06;161.864
0.204916249;295.58;78.06;161.864
0.200543369;265.25;78.06;161.864
0.203662526;235.09;78.06;161.864
0.193325349;231.32;78.06;161.864
0.191969045;222.45;78.06;161.864
0.191587463;203.61;78.06;161.864
0.190760732;259.43;78.06;161.864
0.192751362;266.29;78.06;161.864
0.195123402;333.55;78.06;161.864
0.214475666;379.2;78.06;161.864
0.200660938;383.81;78.06;161.864
0.196652468;386.86;78.06;161.864
0.200601783;391.69;78.06;161.864
0.199000481;330.98;78.06;161.864
0.188769849;330.38;78.06;161.864
0.18450319;316.03;78.06;169.55
0.183130062;276.85;78.06;169.55
0.183973848;292.79;78.06;169.55
0.183672582;300.31;78.06;169.55
0.184083001;346.94;78.06;169.55
0.188693382;408.23;78.06;169.55
0.195787905;454.37;78.06;169.55
0.209130365;391.64;78.06;169.55
0.204370229;293.5;78.06;169.55
0.202569798;235.59;78.06;169.55
0.202393016;262.81;78.06;169.55
0.209046259;200.01;78.06;169.55
0.204187521;188.58;78.06;169.55
0.201061714;183.1;78.06;169.55
0.195903371;179.58;78.06;169.55
0.19552732;190.16;78.06;169.55
0.196471671;264.3;78.06;169.55
0.199411947;350.01;78.06;169.55
0.212598619;432.55;78.06;169.55
0.201298716;438.97;78.06;169.55
0.197352752;447.5;78.06;169.55
0.197291722;437.28;78.06;169.55
0.196861768;376.27;78.06;169.55
0.190119544;405;78.06;169.55
0.187652804;351.19;78.06;196.615
0.183257242;347.08;78.06;196.615
0.181145897;349.99;78.06;196.615
0.182804373;348.33;78.06;196.615
0.186916818;377.14;78.06;196.615
0.192085312;460;78.06;196.615
0.198786815;499.94;78.06;196.615
0.209223412;492.41;78.06;196.615
0.202872458;434.99;78.06;196.615
0.200117245;425.61;78.06;196.615
0.201382571;418.4;78.06;196.615
0.209441965;389.92;78.06;196.615
0.199560484;348.89;78.06;196.615
0.202299857;337.95;78.06;196.615
0.196464892;353.31;78.06;196.615
0.19549059;371.24;78.06;196.615
0.199069035;429.65;78.06;196.615
0.203331886;500.91;78.06;196.615
0.211612779;532.67;78.06;196.615
0.198632794;549.87;78.06;196.615
0.196543001;529.36;78.06;196.615
0.19558264;504.98;78.06;196.615
0.189928099;428.97;78.06;196.615
0.187946454;437.79;78.06;196.615
0.185673627;400.91;78.06;211.113
0.183262021;399.97;78.06;211.113
0.181144962;399.71;78.06;211.113
0.181409191;399.97;78.06;211.113
0.181102342;400.04;78.06;211.113
0.183132126;493.93;78.06;211.113
0.188001318;559.28;78.06;211.113
0.200693638;539.56;78.06;211.113
0.205505198;501.42;78.06;211.113
0.208396962;451.16;78.06;211.113
0.203538384;418.45;78.06;211.113
0.21062186;426.07;78.06;211.113
0.203748527;409.58;78.06;211.113
0.203138304;425.1;78.06;211.113
0.200465207;433.66;78.06;211.113
0.199074545;454.39;78.06;211.113
0.203280617;513.93;78.06;211.113
0.207581793;563.85;78.06;211.113
0.221602987;598.94;78.06;211.113
0.202268475;586.99;78.06;211.113
0.201435714;557.43;78.06;211.113
0.196561897;534.23;78.06;211.113
0.192277452;451.72;78.06;211.113
0.185739121;400.02;78.06;211.113
0.182520469;384.1;78.06;205.351
0.179766218;373.81;78.06;205.351
0.179329848;388.51;78.06;205.351
0.179244914;374.83;78.06;205.351
0.18082718;402.61;78.06;205.351
0.184009103;463.16;78.06;205.351
0.188436175;508.14;78.06;205.351
0.197384027;517.17;78.06;205.351
0.196283648;503.93;78.06;205.351
0.201962368;463.44;78.06;205.351
0.201165875;448.93;77.98;205.351
0.211208495;394.44;77.96;205.351
0.202588068;366.45;77.96;205.351
0.201188491;365.04;77.96;205.351
0.203251228;404.98;77.96;205.351
0.203329309;407.08;77.96;205.351
0.204560532;461.52;77.96;205.351
0.206373062;489.87;77.96;205.351
0.219070515;512.51;77.96;205.351
0.203627158;504.33;77.96;205.351
0.203230654;484.94;77.96;205.351
0.201785053;482.05;77.96;205.351
0.194256563;425.74;77.96;205.351
0.186746851;425;77.96;205.351
0.182823293;404.3;77.96;193.504
0.182520868;405;77.96;193.504
0.183383017;395.85;77.96;193.504
0.183904207;377.06;77.96;193.504
0.18546491;383.98;77.96;193.504
0.189065117;406.78;77.96;193.504
0.197863785;423.02;77.96;193.504
0.208094883;412.72;77.96;193.504
0.203020641;388.65;77.96;193.504
0.198685776;335.48;77.96;193.504
0.199865361;308.54;77.96;193.504
0.206556199;268.46;77.96;193.504
0.195259701;236.78;77.96;193.504
0.193746671;247.78;77.96;193.504
0.192191435;291.73;77.96;193.504
0.194295892;316.43;77.96;193.504
0.200471735;388.44;77.96;193.504
0.200948658;425.86;77.96;193.504
0.21116537;454.15;77.96;193.504
0.194799265;467.71;77.96;193.504
0.196828163;466.69;77.96;193.504
0.194759067;466.24;77.96;193.504
0.192974062;441.93;77.96;193.504
0.186129286;382.79;77.96;193.504
0.183829168;339.88;77.96;193.504
0.179592428;300.1;77.96;193.504
0.181342507;293.05;77.96;193.504
0.184051961;271.3;77.96;193.504
0.185717386;272.41;77.96;193.504
0.190738549;261.03;77.96;193.504
0.194119338;264.8;77.96;193.504
0.207270838;300.01;77.96;193.504
0.197514182;286.37;77.96;193.504
0.197150241;261.1;77.96;193.504
0.192510494;255.76;77.96;193.504
0.19758618;263.08;77.96;193.504
0.187413129;219.08;77.96;193.504
0.185841198;208.74;77.96;193.504
0.189620634;226.08;77.96;193.504
0.193684027;252.07;77.96;193.504
0.197870766;316.01;77.96;193.504
0.205048456;394.79;77.96;193.504
0.217449009;449.55;77.96;193.504
0.202379982;452.95;77.96;193.504
0.201787226;464.52;77.96;193.504
0.200859486;465.67;77.96;193.504
0.192903013;425.89;77.96;193.504
0.185586454;385.06;77.96;193.504
0.183999818;344.06;77.96;193.846
0.180736831;338.81;77.96;193.846
0.177606919;320.86;77.96;193.846
0.176795976;329.72;77.96;193.846
0.176246602;380;77.96;193.846
0.184679658;429.66;77.96;193.846
0.193840456;467.91;77.96;193.846
0.200045063;474.9;77.96;193.846
0.189526225;459.05;77.96;193.846
0.191125338;447.89;77.96;193.846
0.191872265;428.22;77.96;193.846
0.200159103;392.1;77.96;193.846
0.192722201;388.2;77.96;193.846
0.191485233;377.4;77.96;193.846
0.191559339;385.09;77.96;193.846
0.192967111;398.9;77.96;193.846
0.193445164;437.25;77.96;193.846
0.195749508;461.06;77.96;193.846
0.213049041;510.66;77.96;193.846
0.198984548;530.88;77.96;193.846
0.203784883;524.33;77.96;193.846
0.201304032;509.33;77.96;193.846
0.194765531;469.58;77.96;193.846
0.190355644;440.98;77.96;193.846
0.183963404;390.1;77.96;200.291
0.182566857;382.1;77.96;200.291
0.182295859;359.89;77.96;200.291
0.180605412;352.69;77.96;200.291
0.181151167;393.03;77.96;200.291
0.187505429;457.04;77.96;200.291
0.20160177;479.9;77.96;200.291
0.212946693;478.9;77.96;200.291
0.201415105;397.91;77.96;200.291
0.195808238;328.26;77.96;200.291
0.193175138;307.77;77.96;200.291
0.20329073;234.87;77.96;200.291
0.19699583;227.41;77.96;200.291
0.194042565;198.39;77.96;200.291
0.196312691;219;77.96;200.291
0.202004454;274.71;77.96;200.291
0.202173893;324.11;77.96;200.291
0.209743871;435.36;77.96;200.291
0.223641104;499.47;77.96;200.291
0.215669915;511.07;77.96;200.291
0.211021274;513.17;77.96;200.291
0.208272075;484.91;77.96;200.291
0.204350085;441.26;77.96;200.291
0.202971129;383.95;77.96;200.291
0.19578947;368.07;77.96;205.316
0.193070248;340.14;77.96;205.316
0.193889572;326.3;77.96;205.316
0.19574168;329.96;77.96;205.316
0.199204236;368.76;77.96;205.316
0.203731417;440.47;77.96;205.316
0.214985358;453.86;77.96;205.316
0.221919546;444.21;77.96;205.316
0.208972772;370.24;77.96;205.316
0.209270133;317.82;77.96;205.316
0.211386851;244.61;77.96;205.316
0.21564112;243.56;77.96;205.316
0.200439061;182.52;77.96;205.316
0.196091747;199.08;77.96;205.316
0.201956817;291.92;77.96;205.316
0.205392094;361.59;77.96;205.316
0.205659336;438.52;77.96;205.316
0.209942319;500.35;77.96;205.316
0.229644511;550.06;77.96;205.316
0.217691406;566.89;77.96;205.316
0.220396355;560.76;77.96;205.316
0.205894176;500.02;77.96;205.316
0.198776537;452.18;77.96;205.316
0.200261545;450.3;77.96;205.316
0.199110522;414.26;77.96;202.24
0.193040929;375.07;77.96;202.24
0.190463877;348.49;77.96;202.24
0.188886491;345.3;77.96;202.24
0.189231219;375.07;77.96;202.24
0.193424805;452.27;77.96;202.24
0.195667328;480.1;77.96;202.24
0.206023181;479.79;77.96;202.24
0.212789756;449.9;77.96;202.24
0.220898671;408.25;77.96;202.24
0.227039649;370.91;77.96;202.24
0.228547636;344.28;77.96;202.24
0.213007138;284.02;77.96;202.24
0.207610075;319.51;77.96;202.24
0.203143391;342.64;77.96;202.24
0.204347976;366.51;77.96;202.24
0.207146928;416.97;77.96;202.24
0.21155951;492.73;77.96;202.24
0.223286534;513.74;77.96;202.24
0.215698705;504.33;77.96;202.24
0.211803773;499.83;77.96;202.24
0.204131271;480.6;77.96;202.24
0.199253461;424.96;77.96;202.24
0.195346356;406.06;77.96;202.24
0.19143513;358.18;77.96;196.406
0.194368068;337.64;77.96;196.406
0.193545393;339.17;77.96;196.406
0.193986875;338.52;77.96;196.406
0.194346272;390.05;77.96;196.406
0.194834918;449.91;77.96;196.406
0.197512547;468;77.96;196.406
0.204218795;483.91;77.96;196.406
0.20864144;447.14;77.96;196.406
0.217953746;428.44;77.96;196.406
0.219472022;405.1;82.86;196.406
0.227449478;394.2;84.5;196.406
0.223897189;331.05;84.5;196.406
0.222780945;297.06;84.5;196.406
0.216028827;256.21;84.5;196.406
0.211479269;252.44;84.5;196.406
0.211433122;291.18;84.5;196.406
0.213330948;355.02;84.5;196.406
0.223223954;419.54;84.5;196.406
0.209943916;424.89;84.5;196.406
0.213087792;437.3;84.5;196.406
0.2150738;429.91;84.5;196.406
0.206993931;386.55;84.5;196.406
0.198142904;361.76;84.5;196.406
0.193765917;315.05;84.5;196.133
0.194291204;308.59;84.5;196.133
0.195067112;276.45;84.5;196.133
0.195933677;267.76;84.5;196.133
0.201870686;261.14;84.5;196.133
0.208328029;290.83;84.5;196.133
0.221323008;315.03;84.5;196.133
0.224399008;309.56;84.5;196.133
0.209748132;273.36;84.5;196.133
0.214364533;238.11;84.5;196.133
0.208744543;202.19;84.5;196.133
0.214067882;170.12;84.5;196.133
0.203593793;149.31;84.5;196.133
0.201352785;116.02;84.5;196.133
0.197279948;139.77;84.5;196.133
0.202987137;175.16;84.5;196.133
0.214602607;239.05;84.5;196.133
0.215197697;318.16;84.5;196.133
0.233404122;372.49;84.5;196.133
0.220817032;396.81;84.5;196.133
0.212685984;380.64;84.5;196.133
0.208286072;369.08;84.5;196.133
0.199893236;324.98;84.5;196.133
0.189482196;277.89;84.5;196.133
0.186365799;232.85;84.5;196.133
0.18604129;218.28;84.5;196.133
0.186391782;206.4;84.5;196.133
0.194777222;200.47;84.5;196.133
0.200538195;205.23;84.5;196.133
0.209341874;205;84.5;196.133
0.212772118;206.29;84.5;196.133
0.208094184;162.27;84.5;196.133
0.200831899;142.7;84.5;196.133
0.206826576;100;84.5;196.133
0.215206637;87.69;84.5;196.133
0.217337048;86.82;84.5;196.133
0.203857608;69.74;84.5;196.133
0.199633601;70.02;84.5;196.133
0.195719037;86.15;84.5;196.133
0.199822881;102.82;84.5;196.133
0.211524608;199.42;84.5;196.133
0.220842439;301.67;84.5;196.133
0.233111923;393.3;84.5;196.133
0.218813707;421.99;84.5;196.133
0.213337844;419.92;84.5;196.133
0.209724456;401.86;84.5;196.133
0.200951033;359.42;84.5;196.133
0.194146911;310.08;84.5;196.133
0.189119463;271.57;84.5;195.67
0.18661339;281.49;84.5;195.67
0.186941432;278.39;84.5;195.67
0.192430844;272.89;84.5;195.67
0.198907577;310.38;84.5;195.67
0.211778223;408.54;84.5;195.67
0.216553111;419.99;84.5;195.67
0.215101921;414.68;84.5;195.67
0.205033693;384.55;84.5;195.67
0.205728825;339.44;84.5;195.67
0.203945371;307.07;84.5;195.67
0.208213027;292.66;84.5;195.67
0.198357228;294.01;84.5;195.67
0.194535838;294.68;84.5;195.67
0.191906049;307.77;84.5;195.67
0.197692098;329.86;84.5;195.67
0.203028699;406.02;84.5;195.67
0.205666761;439.98;84.5;195.67
0.227475833;495.9;84.5;195.67
0.215083685;493.85;84.5;195.67
0.21224631;455;84.5;195.67
0.205498746;429.15;84.5;195.67
0.197703094;391.2;84.5;195.67
0.189802855;330.76;84.5;195.67
0.186019206;298.92;84.5;195.46
0.183147855;298.95;84.5;195.46
0.183184143;289.2;84.5;195.46
0.185942589;295.75;84.5;195.46
0.196003983;320.01;84.5;195.46
0.208052763;382.92;84.5;195.46
0.223233872;414.98;84.5;195.46
0.221636589;426.22;84.5;195.46
0.208082473;383.99;84.5;195.46
0.207844691;310.09;84.5;195.46
0.210398145;282.44;84.5;195.46
0.21553044;277.57;84.5;195.46
0.207123931;258.94;84.5;195.46
0.202826792;260.64;84.5;195.46
0.20277228;266.89;84.5;195.46
0.208447572;289.37;84.5;195.46
0.211062865;351.34;84.5;195.46
0.212619369;420;84.5;195.46
0.227825755;469.8;84.5;195.46
0.224186614;469.72;84.5;195.46
0.22002001;428.67;84.5;195.46
0.205257725;406.45;84.5;195.46
0.192291235;343.31;84.5;195.46
0.186165221;297.01;84.5;195.46
0.182777727;286.98;84.5;190.161
0.183472337;298.71;84.5;190.161
0.182657067;285.6;84.5;190.161
0.182985338;293.99;84.5;190.161
0.190907805;297.74;84.5;190.161
0.200613197;343.67;84.5;190.161
0.211784937;392.98;84.5;190.161
0.219958212;395.51;84.5;190.161
0.209341785;356.26;84.5;190.161
0.210155947;302.9;84.5;190.161
0.210827637;284.9;84.5;190.161
0.217851979;274.76;84.5;190.161
0.207249087;253;84.5;190.161
0.209588248;253.96;84.5;190.161
0.216017574;272.34;84.5;190.161
0.223515236;303.1;84.5;190.161
0.22306082;353;84.5;190.161
0.217607814;409.93;84.5;190.161
0.234706283;449;84.5;190.161
0.217970276;454.73;84.5;190.161
0.213852097;420;84.5;190.161
0.207142192;406.84;84.5;190.161
0.198821531;355.01;84.5;190.161
0.194687462;309.92;84.5;190.161
0.190547418;300.03;84.5;202.467
0.189196629;310;84.5;202.467
0.188246254;306.3;84.5;202.467
0.188905271;312;84.5;202.467
0.190979974;347.06;84.5;202.467
0.192383468;406.65;84.5;202.467
0.202140757;419.97;84.5;202.467
0.217070886;414.9;84.5;202.467
0.223119784;397.16;84.5;202.467
0.225403556;355.1;84.5;202.467
0.2240099;313.97;84.5;202.467
0.233576199;298.97;84.5;202.467
